1,200,1,5.1299,319.69,1.6535,0,0.00524,0,0,0,0,0,0,0,0.072463,0,0,0,0,0
1,200,1,5.1299,319.69,0,0,0,3.1056,0,0,0.67053,0,0,0,0.13302,0,0,0,0,0
3,202,3.232,6.4801,403.84,3.089,0,0,0,0,0,0,0,0,0,0.13225,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,8.1e-05,0,0,3.5584,0,0,0,0,0,0,0.14865,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,0.018846,0,0,0,0,0.083222,0,0,0,0,0.13055,0,0,0,0,0.35641
3,202,3.232,6.4801,403.84,0.078276,0,0,0,0,0,0,0,0,0,2.1163,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,0.027974,0,0,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,1.0279,0,0,0,0,0,0,0,0,0,0.58253,0,0,0,0,0.29161
3,202,3.232,6.4801,403.84,0,0,0,0,0,0,0,0,0,3.4087,0.072463,0,0,0,0,1.3932
3,202,3.232,6.4801,403.84,0.067515,0,0,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,0.0067551,0,0,0,0,0,0,0,0,1.0167,0.072463,0,0,0,0,1.0044
3,202,3.232,6.4801,403.84,2.3267,0,0,0.043092,0,0,0,0,0,0,0.072463,0,0,0,0,0.097202
3,202,3.232,6.4801,403.84,0.008333,0,0,0.013602,0,0,0.13028,0,0,0,0.20357,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,0.21623,0,0,0.1311,0,0.33352,0,0,0,0,3.5398,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,3.3452,0,0,0,0,0,0.13028,0,0,0,2.4241,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,1.0565,0,0,0,0,0,0,0,0,0,0.34469,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,0.013275,0,0,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.48601
3,202,3.232,6.4801,403.84,1.0812,0,0,0,0,0,0,0,0,0,0.72803,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,0.0021738,0,0,0.27923,0,0,0,0,0,0,0.072463,0,0,0,0,0.35641
3,202,3.232,6.4801,403.84,0.12063,0,0,0,0,0,0.13028,0,0,1.4449,0.14411,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,0.12063,0,0,0,0,0,0,0.008333,0,0.056957,0.072463,0,0,0,0,0.48601
3,202,3.232,6.4801,403.84,0.00524,0,0,0,0,0,0.13028,0,0,0,0.16445,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,4.9709,0,0.013012,0,0,0,0,0,0,0,0.78303,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,0.030666,0,0,0.0076281,0,0,0,0,0,0,1.2647,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,0.000234,0,0,0,0.008335,0,0,0,0,0,0.072463,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,2.1124,0,0.031989,0,0,0,0.059897,0,0,0,2.139,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,0.15719,0,0,0.008333,0,0,0,0,0,0,0.1335,0,0,0,0,0.097202
3,202,3.232,6.4801,403.84,0,0,0,0.0062156,0,0,0,0,0,0,0.13679,0,0,0,0,0.35641
3,202,3.232,6.4801,403.84,0.008333,0,0,0,0,0,0,0,0,0,0.134,0,0,0,0,0.29161
3,202,3.232,6.4801,403.84,1.2508,0,0,0,0,0,0,0,0,0,1.1327,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,0.003932,0,0,0,0,0,0,0,0,0,3.3678,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,0.008333,0,0,0.013401,0,0,0.059897,0,0,0,2.0425,0,0,0,0,0.097202
3,202,3.232,6.4801,403.84,0.00676,0,0,0.008333,0,0,0,0,0,0,0.072463,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,0.18915,0,0,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,0.008333,0,0,0,0,0,0,0,0,0,1.2711,0,0,0,0,0.29161
3,202,3.232,6.4801,403.84,0.047389,0,0,0.008335,0,0,0,0,0,0,0.35299,0,0,0,0,0.097202
3,202,3.232,6.4801,403.84,0.019543,0,0.24256,0.88047,0,0,0,0,0,0,0.072463,0,0,0,0,5.1841
3,202,3.232,6.4801,403.84,0.000716,0,0,0.017503,0,0,0,0,0,0.76342,0.072463,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,0,0,0,2.0798,0,0,0,0,0,0,0.20142,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,0,0,0,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.55081
3,202,3.232,6.4801,403.84,0,0,0.0021455,0.002139,0,0,0,0,0,0,0.072463,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,0.026278,0,0,0,0,0,0,0,0,0,0.13348,0,0,0,0,0.48601
3,202,3.232,6.4801,403.84,1.0975,0,0,0.00036,0,0.005239,0,0,0,0,0.13054,0,0,0,0,0.48601
3,202,3.232,6.4801,403.84,0.028732,0,0.008333,0,0,0.65374,0,0,0,0,0.6599,0,0,0,0,0.35641
3,202,3.232,6.4801,403.84,0.008335,0,0,0,0,0,0,0,0,0,2.1586,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,0,0,0,0,0,0,0,0,0,0,0.13394,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,1.1828,0,0,0,0,0,0,0,0,0,3.9028,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,0,0,0,0.005714,0,0,0,0,0,0,0.11545,0,0,0,0,0.35641
3,202,3.232,6.4801,403.84,0.000254,0,0,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.29161
3,202,3.232,6.4801,403.84,0.013253,0,0,0.008184,0,0,0,0,0,0,0.70364,0,0,0,0,0
3,202,3.232,6.4801,403.84,5.4434,0,0.008333,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,1.1389,0,0,0,0,0,0,0,0,0,2.3337,0,0,0,0,0.0162
3,202,3.232,6.4801,403.84,0,0,0,0,0,0,0.002308,0,0,0,0.12977,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,0,0,0,0.86102,0,0,0.13028,0,0,0,2.0425,0,0,0,0,0.43741
3,202,3.232,6.4801,403.84,0,0,0,0.025498,0,0,0.13028,0,0,0,0.072463,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,0.048163,0,0,0.009056,0,0,0,0,0,0,0.072463,0,0,0,0,0.2268
3,202,3.232,6.4801,403.84,0.006417,0,0,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.43741
3,202,3.232,6.4801,403.84,0.00714,2.2927,2.8893,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.097202
3,202,3.232,6.4801,403.84,0.27383,0,0,0,0,0,0,0,0,0,0.072463,0,0,0,0,0.097202
3,202,3.232,6.4801,403.84,0.0057169,0,0,2.2911,0,0,0,0.01162,0,0,0.072463,0,0,0,0,0.162
3,202,3.232,6.4801,403.84,0.090897,0,0,0,0,0,0,0,0,0,0.16144,0,0,0,0,0.55081
3,202,3.232,6.4801,403.84,2.2908,0,0,0,0,0,0.13028,0,0,0,0.072463,0,0,0,0,0.55081
3,202,3.232,6.4801,403.84,0.089915,0,0,0.014072,0,0,0,0,0,0,0.13615,0,0,0,0,0.48601
