0,1,2,3,4,5,6
2.0,0.011564,1.0,0.5776865160848734,3.6163983109185165,0.003197656620147823,9.9e-07
2.0,0.0,1.0,0.6187542778918549,3.8734882382349984,0.0,9.9e-07
2.0,0.0,1.0,0.6625598904859685,4.147717494039246,0.0,9.9e-07
2.0,0.0,1.0,0.0027378507871321013,0.01713932848776548,0.0,9.9e-07
2.0,0.0,1.0,0.16427104722792607,1.0283597092659287,0.0,9.9e-07
2.0,0.0,1.0,0.9089664613278576,5.690257057938139,0.0,9.9e-07
2.0,0.0,1.0,0.2327173169062286,1.4568429214600658,0.0,9.9e-07
2.0,0.066338,1.0,0.9144421629021219,5.724535714913671,0.01158836337192813,9.9e-07
2.0,1.0678,1.0,0.5119780971937029,3.2050544272121444,0.3331612689425701,9.9e-07
2.0,0.0,1.0,0.0027378507871321013,0.01713932848776548,0.0,9.9e-07
2.0,0.005747,1.0,0.4490075290896646,2.8108498719935384,0.0020445773562157757,9.9e-07
2.0,0.003173,1.0,0.31485284052019163,1.9710227760930301,0.0016098241169437597,9.9e-07
2.0,1.1929,1.0,0.36960985626283366,2.3138093458483397,0.5155567385620672,9.9e-07
2.0,0.0,1.0,0.8240930869267625,5.1589378748174095,0.0,9.9e-07
2.0,0.0,1.0,0.32306639288158795,2.0224407615563265,0.0,9.9e-07
2.0,0.0,1.0,0.019164955509924708,0.11997529941435833,0.0,9.9e-07
2.0,0.0,1.0,0.06023271731690623,0.3770652267308406,0.0,9.9e-07
2.0,0.9917938000000001,4.0,1.7796030116358659,11.140563517047562,0.08902546073924654,9.9e-07
2.0,0.0,1.0,0.049281314168377825,0.3085079127797786,0.0,9.9e-07
2.0,0.07506799999999998,1.0,0.038329911019849415,0.23995059882871667,0.3128477293510969,9.9e-07
2.0,0.0,1.0,0.2518822724161533,1.576818220874424,0.0,9.9e-07
2.0,0.015603,1.0,0.11772758384668036,0.7369911249739156,0.021171218310874828,9.9e-07
2.0,0.0048905,1.0,0.2272416153319644,1.4225642644845347,0.003437806025425551,9.9e-07
2.0,0.0,1.0,0.013689253935660506,0.0856966424388274,0.0,9.9e-07
2.0,0.0,1.0,0.12320328542094455,0.7712697819494465,0.0,9.9e-07
2.0,0.17685,1.0,0.16427104722792607,1.0283597092659287,0.1719728985942481,9.9e-07
2.0,0.0,1.0,0.14236824093086928,0.8912450813638051,0.0,9.9e-07
2.0,0.0,1.0,0.32854209445585214,2.0567194185318574,0.0,9.9e-07
2.0,1.209,1.0,0.9582477754962354,5.998764970717917,0.20154148493924243,9.9e-07
2.0,0.0,1.0,0.17796030116358658,1.114056351704756,0.0,9.9e-07
2.0,0.00062,1.0,0.34770704996577684,2.1766947179462157,0.00028483553292442897,9.9e-07
2.0,0.0,1.0,0.676249144421629,4.233414136478073,0.0,9.9e-07
