0,1,2,3,4,5,6
2.0,0.0,1.0,0.5667351129363449,3.547840996967454,0.0,9.9e-07
2.0,0.0,1.0,0.4380561259411362,2.7422925580424766,0.0,9.9e-07
2.0,0.0,1.0,0.09582477754962354,0.5998764970717918,0.0,9.9e-07
2.0,0.0,1.0,0.4380561259411362,2.7422925580424766,0.0,9.9e-07
2.0,0.0,1.0,0.13963039014373715,0.8741057528760393,0.0,9.9e-07
2.0,0.0,1.0,0.06297056810403832,0.394204555218606,0.0,9.9e-07
2.0,0.001267,1.0,0.16153319644079397,1.0112203807781632,0.001252941519063339,9.9e-07
2.0,0.0,1.0,0.30937713894592744,1.9367441191174992,0.0,9.9e-07
2.0,0.0,1.0,0.49007529089664614,3.067939799310021,0.0,9.9e-07
2.0,0.0,1.0,0.2792607802874743,1.7482115057520786,0.0,9.9e-07
2.0,0.0,1.0,0.2245037645448323,1.4054249359967692,0.0,9.9e-07
2.0,0.0,1.0,0.8323066392881588,5.210355860280706,0.0,9.9e-07
2.0,0.19003,1.0,0.2053388090349076,1.2854496365824108,0.1478315404913315,9.9e-07
2.0,0.337879,2.0,0.5448323066392882,3.41072636906533,0.09906364904100817,9.9e-07
2.0,0.0,1.0,0.7008898015058179,4.387668092867963,0.0,9.9e-07
2.0,0.80523,1.0,0.03285420944558522,0.20567194185318577,3.9151183809738868,9.9e-07
2.0,0.0,1.0,0.4490075290896646,2.8108498719935384,0.0,9.9e-07
2.0,0.0,1.0,0.5366187542778919,3.359308383602034,0.0,9.9e-07
2.0,0.41173,1.0,0.10403832991101986,0.6512944825350883,0.6321717917790255,9.9e-07
2.0,0.153989,6.0,1.1827515400410678,7.404189906714687,0.02079754867718222,9.9e-07
2.0,6e-06,1.0,0.27652292950034224,1.7310721772643134,3.4660599822487207e-06,9.9e-07
2.0,0.0,1.0,0.05201916495550993,0.32564724126754413,0.0,9.9e-07
2.0,0.0,1.0,0.06297056810403832,0.394204555218606,0.0,9.9e-07
2.0,0.823897,1.0,0.9007529089664613,5.638839072474842,0.1461111036173618,9.9e-07
2.0,0.0,1.0,0.12046543463381246,0.7541304534616812,0.0,9.9e-07
2.0,0.0,1.0,0.6899383983572895,4.319110778916901,0.0,9.9e-07
2.0,0.01667,1.0,0.7091033538672142,4.4390860783312585,0.003755277484113709,9.9e-07
2.0,0.0060312,1.0,0.7665982203969883,4.799011976574334,0.0012567586889635635,9.9e-07
2.0,0.62785,1.0,0.27652292950034224,1.7310721772643134,0.3626942933091432,9.9e-07
2.0,0.12814,1.0,0.06297056810403832,0.394204555218606,0.3250596633236265,9.9e-07
2.0,0.001478,1.0,0.25735797399041754,1.611096877849955,0.0009173874149470292,9.9e-07
