0,1,2,3,4,5,6
2.0,0.0,1.0,0.6516084873374401,4.079160180088184,0.0,9.9e-07
2.0,0.0,1.0,0.8624229979466119,5.398888473646125,0.0,9.9e-07
2.0,1.4245,1.0,0.28473648186173856,1.7824901627276102,0.7991628956987876,9.9e-07
2.0,0.0,1.0,0.11498973305954825,0.7198517964861502,0.0,9.9e-07
2.0,0.0,1.0,0.7775496235455168,4.867569290525396,0.0,9.9e-07
2.0,0.008335,1.0,0.4243668720054757,2.656595915603649,0.0031374737689853246,9.9e-07
2.0,0.0,2.0,0.12320328542094455,0.7712697819494465,0.0,9.9e-07
2.0,0.0,1.0,0.2737850787132101,1.7139328487765477,0.0,9.9e-07
2.0,0.0,1.0,0.8596851471594799,5.38174914515836,0.0,9.9e-07
2.0,0.18803,1.0,0.29568788501026694,1.8510474766786718,0.101580322692415,9.9e-07
2.0,0.0,1.0,0.5420944558521561,3.393587040577565,0.0,9.9e-07
2.0,0.0,1.0,0.06570841889117043,0.41134388370637154,0.0,9.9e-07
2.0,0.0088,1.0,0.30937713894592744,1.9367441191174992,0.0045437081301219215,9.9e-07
2.0,0.79029,1.0,0.32854209445585214,2.0567194185318574,0.38424784288959096,9.9e-07
2.0,0.0,1.0,0.01642710472279261,0.10283597092659288,0.0,9.9e-07
2.0,0.0,1.0,0.013689253935660506,0.0856966424388274,0.0,9.9e-07
2.0,0.629316,1.0,0.6269678302532512,3.924906223698295,0.16033911745463783,9.9e-07
2.0,0.0,1.0,0.5639972621492129,3.5307016684796886,0.0,9.9e-07
2.0,0.0,1.0,0.12320328542094455,0.7712697819494465,0.0,9.9e-07
2.0,0.45462,4.0,1.516769336071184,9.495187982222074,0.047878988899555136,9.9e-07
2.0,0.0,1.0,0.010951403148528405,0.06855731395106192,0.0,9.9e-07
2.0,0.30948,1.0,0.02737850787132101,0.1713932848776548,1.8056716762323288,9.9e-07
2.0,0.0,1.0,0.02190280629705681,0.13711462790212384,0.0,9.9e-07
2.0,0.0,1.0,0.13689253935660506,0.8569664243882739,0.0,9.9e-07
2.0,0.1428,1.0,0.6817248459958932,4.267692793453604,0.03346070275232721,9.9e-07
2.0,0.0,1.0,0.6324435318275154,3.9591848806738263,0.0,9.9e-07
2.0,0.0457,1.0,0.02737850787132101,0.1713932848776548,0.26663821766775697,9.9e-07
2.0,0.0,1.0,0.02190280629705681,0.13711462790212384,0.0,9.9e-07
2.0,0.0,1.0,0.6707734428473648,4.199135479502543,0.0,9.9e-07
2.0,0.0,1.0,0.3750855578370979,2.3480880028238706,0.0,9.9e-07
2.0,0.0,1.0,0.9911019849418207,6.204436912571103,0.0,9.9e-07
2.0,0.0,1.0,0.892539356605065,5.587421087011546,0.0,9.9e-07
2.0,0.0,1.0,0.4462696783025325,2.793710543505773,0.0,9.9e-07
2.0,0.008333,4.0,1.051334702258727,6.581502139301945,0.001266124332048584,9.9e-07
2.0,0.333159,1.0,0.24914442162902123,1.5596788923866587,0.21360743011030428,9.9e-07
2.0,0.08523,1.0,0.13415468856947296,0.8398270959005085,0.10148517524147245,9.9e-07
2.0,0.11992,1.0,0.2245037645448323,1.4054249359967692,0.08532650654511774,9.9e-07
2.0,0.0,1.0,0.2053388090349076,1.2854496365824108,0.0,9.9e-07
2.0,0.084776,1.0,0.9527720739219713,5.964486313742387,0.01421346207211057,9.9e-07
2.0,0.008333,1.0,0.07392197125256673,0.46276186916966794,0.01800710161135764,9.9e-07
2.0,0.012734,1.0,0.4024640657084189,2.5194812877015256,0.00505421495375224,9.9e-07
2.0,0.068554,1.0,0.999315537303217,6.2558548980344,0.010958374373667104,9.9e-07
2.0,4e-06,1.0,0.04380561259411362,0.2742292558042477,1.4586335758630031e-05,9.9e-07
2.0,0.0,1.0,0.013689253935660506,0.0856966424388274,0.0,9.9e-07
2.0,0.0,1.0,0.04380561259411362,0.2742292558042477,0.0,9.9e-07
2.0,0.0,1.0,0.35044490075290896,2.1938340464339814,0.0,9.9e-07
2.0,0.0,1.0,0.48186173853524983,3.0165218138467247,0.0,9.9e-07
2.0,0.0,1.0,0.9390828199863107,5.878789671303559,0.0,9.9e-07
2.0,0.0,1.0,0.13963039014373715,0.8741057528760393,0.0,9.9e-07
2.0,0.0,1.0,0.1998631074606434,1.25117097960688,0.0,9.9e-07
2.0,0.0,1.0,0.243668720054757,1.5254002354111276,0.0,9.9e-07
2.0,0.008335,2.0,1.1526351813826146,7.215657293349266,0.0011551269220729818,9.9e-07
2.0,0.0,1.0,0.9801505817932923,6.135879598620042,0.0,9.9e-07
2.0,0.010819,1.0,0.0027378507871321013,0.01713932848776548,0.6312382662904733,9.9e-07
2.0,0.0,1.0,0.5831622176591376,3.650676967894047,0.0,9.9e-07
2.0,0.0,1.0,0.7118412046543463,4.456225406819024,0.0,9.9e-07
2.0,0.96067,1.0,0.06297056810403832,0.394204555218606,2.436983508390107,9.9e-07
2.0,0.0,1.0,0.10951403148528405,0.6855731395106192,0.0,9.9e-07
2.0,0.038001,1.0,0.2737850787132101,1.7139328487765477,0.022171813806547997,9.9e-07
5.0,0.0,1.0,1.103353867214237,6.907149380569489,0.0,9.9e-07
5.0,0.0,1.0,3.1019849418206706,19.418859176638286,0.0,9.9e-07
5.0,13.449,1.0,4.046543463381246,25.33192750491738,0.5309110409142497,9.9e-07
5.0,0.0,1.0,1.0787132101300478,6.752895424179599,0.0,9.9e-07
5.0,0.0,1.0,1.429158110882957,8.94672947061358,0.0,9.9e-07
5.0,7.7305,1.0,2.2888432580424367,14.328478615771942,0.5395199453688491,9.9e-07
5.0,0.090514,1.0,2.8199863107460645,17.653508342398446,0.005127252795559761,9.9e-07
5.0,0.8217799999999998,1.0,2.3353867214236823,14.619847200063955,0.05620988979942314,9.9e-07
5.0,0.0,1.0,1.730321697467488,10.832055604267783,0.0,9.9e-07
5.0,0.0,1.0,3.5345653661875427,22.126873077705234,0.0,9.9e-07
5.0,4.3853,1.0,4.963723477070499,31.07360254831881,0.14112621776573697,9.9e-07
5.0,0.0,1.0,1.136208076659822,7.112821322422673,0.0,9.9e-07
5.0,0.0,1.0,4.739219712525667,29.668177612322044,0.0,9.9e-07
5.0,0.0,1.0,1.6892539356605065,10.574965676951301,0.0,9.9e-07
5.0,0.0,1.0,4.914442162902122,30.76509463553904,0.0,9.9e-07
5.0,0.0,1.0,3.79192334017796,23.737969955555187,0.0,9.9e-07
5.0,0.003355,1.0,4.1505817932922655,25.983221987452467,0.0001291217848818041,9.9e-07
5.0,0.7530799999999999,1.0,4.008213552361396,25.09197690608866,0.030012780691554927,9.9e-07
5.0,2.5767,1.0,2.4421629021218343,15.288281011086806,0.16854085806843952,9.9e-07
5.0,0.15031,1.0,3.9288158795345653,24.594936379943462,0.006111420565518272,9.9e-07
