0,1,2,3,4,5,6
2.0,0.0,1.0,0.9363449691991786,5.861650342815794,0.0,9.9e-07
2.0,0.088813,1.0,0.4654346338124572,2.9136858429201316,0.03048132324073433,9.9e-07
2.0,0.00524,1.0,0.7939767282683093,4.9704052614519885,0.0010542399913823638,9.9e-07
2.0,0.008333,1.0,0.16427104722792607,1.0283597092659287,0.008103195725110937,9.9e-07
2.0,0.40012,1.0,0.6078028747433265,3.804930924283936,0.10515828222960448,9.9e-07
2.0,0.003346,1.0,0.14784394250513347,0.9255237383393359,0.00361525032950934,9.9e-07
2.0,0.000172,1.0,0.4490075290896646,2.8108498719935384,6.119145732888696e-05,9.9e-07
2.0,0.0,1.0,0.6735112936344969,4.216274807990308,0.0,9.9e-07
2.0,1.4142,1.0,0.4188911704312115,2.6223172586281183,0.5392940138524076,9.9e-07
2.0,0.0,1.0,0.0054757015742642025,0.03427865697553096,0.0,9.9e-07
2.0,0.005239,1.0,0.16427104722792607,1.0283597092659287,0.005094520869297516,9.9e-07
2.0,0.028378,1.0,0.2135523613963039,1.3368676220457074,0.021227232623507848,9.9e-07
2.0,0.008333,1.0,0.5804243668720055,3.6335376394062817,0.0022933572806917747,9.9e-07
2.0,0.0085385,1.0,0.3668720054757016,2.2966700173605745,0.003717773966419776,9.9e-07
2.0,0.0,1.0,0.9883641341546886,6.187297584083338,0.0,9.9e-07
2.0,0.0,1.0,0.03559206023271732,0.22281127034095127,0.0,9.9e-07
2.0,0.0094528,1.0,0.5612594113620808,3.5135623399919234,0.0026903749201790824,9.9e-07
2.0,0.0,1.0,0.4462696783025325,2.793710543505773,0.0,9.9e-07
2.0,0.003416,1.0,0.17248459958932238,1.0797776947292252,0.0031636141556495357,9.9e-07
2.0,0.0,1.0,0.9582477754962354,5.998764970717917,0.0,9.9e-07
2.0,1.2953,1.0,0.5256673511293635,3.2907510696509723,0.3936183480865308,9.9e-07
2.0,0.0052655,1.0,0.013689253935660506,0.0856966424388274,0.061443480749653154,9.9e-07
2.0,0.6511438,5.0,0.1943874058863792,1.216892322631349,0.5350874419126898,9.9e-07
2.0,0.0,1.0,0.8158795345653662,5.107519889354113,0.0,9.9e-07
2.0,0.015093,1.0,0.892539356605065,5.587421087011546,0.002701246203742369,9.9e-07
2.0,0.022631,1.0,0.8268309377138946,5.176077203305175,0.004372229994086837,9.9e-07
2.0,1.3485,1.0,0.34770704996577684,2.1766947179462157,0.6195172841106331,9.9e-07
2.0,0.0,1.0,0.9911019849418207,6.204436912571103,0.0,9.9e-07
2.0,0.0,1.0,0.5557837097878165,3.479283683016392,0.0,9.9e-07
2.0,0.094525,1.0,0.2792607802874743,1.7482115057520786,0.05406954461115702,9.9e-07
2.0,0.0,1.0,0.7227926078028748,4.524782720770087,0.0,9.9e-07
2.0,0.0,1.0,0.7227926078028748,4.524782720770087,0.0,9.9e-07
2.0,0.047931,1.0,0.9883641341546886,6.187297584083338,0.007746677664785552,9.9e-07
2.0,0.014252,1.0,0.188911704312115,1.182613665655818,0.012051272883014217,9.9e-07
2.0,0.0,1.0,0.837782340862423,5.2446345172562365,0.0,9.9e-07
2.0,0.068635,1.0,0.13689253935660506,0.8569664243882739,0.0800906523834858,9.9e-07
2.0,0.0,1.0,0.5831622176591376,3.650676967894047,0.0,9.9e-07
2.0,0.34502,1.0,0.3997262149212868,2.50234195921376,0.13787883735458997,9.9e-07
2.0,0.003539,1.0,0.11772758384668036,0.7369911249739156,0.004801957418585273,9.9e-07
2.0,0.01814,1.0,0.4544832306639288,2.8451285289690693,0.006375810377386718,9.9e-07
2.0,0.0,1.0,0.08213552361396304,0.5141798546329643,0.0,9.9e-07
2.0,0.0,1.0,0.010951403148528405,0.06855731395106192,0.0,9.9e-07
2.0,0.0,1.0,0.4654346338124572,2.9136858429201316,0.0,9.9e-07
2.0,0.0,1.0,0.0027378507871321013,0.01713932848776548,0.0,9.9e-07
2.0,0.0014825,1.0,0.01642710472279261,0.10283597092659288,0.014416161841446014,9.9e-07
2.0,0.0,1.0,0.6872005475701575,4.301971450429136,0.0,9.9e-07
