0.44,0.56077,0.68073,0.78409,0.93441,1.0476,0.96581,1.0247,0.98116,0.93559
0.044194,0.041535,0.03632,0.01678,-0.0073607,0.0073215,-0.0048218,0.0028262,-0.002512,-0.0092843
