1.2534,0.87661,0.69046,0.98448,0.75341,0.71254,0.95723,1.6903,1.9879,41.98
0.16048,0.080976,-0.037436,0.091613,-0.0061906,-0.043973,-0.0020632,0.11011,0.12396,5.3266
