1.1911,0.82529,1.0216,0.75795,0.91317,1.1096,0.70802,0.88224,1.0795,2.2132
-0.040273,0.045176,0.0068953,0.029815,0.0081407,-0.0086367,0.026857,0.011391,-0.0071718,-0.10524
