1,200,1,6.8575,427.35,0.003295,0,0,3.1333,0.00328,0.015914,0,0,0,0,0.16277,0.49611,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.011252,0.013404,0,0.14764,0.13426,0,0,0.1359,0.4038,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.0084689,0.046572,0,0,0,0,0,0.1359,3.3711,0,0,0,0
1,200,1,6.8575,427.35,0,0,0.022392,2.9244,0,0,0,0,0,0,1.6556,0.30865,0,0,0,0
1,200,1,6.8575,427.35,0.008333,0,0,1.5602,0.073708,0,0,1.0494,0,0,2.1485,1.601,0,0,0,0
1,200,1,6.8575,427.35,0.005411,0,0,0.0039357,0.016654,0,0,0,0,0,0.1359,6.4389,0,0,0,0
1,200,1,6.8575,427.35,0.1138,0,0,1.4168,0,0,0,0.0097027,0,0,0.87137,1.9539,0,0,0,0
1,200,1,6.8575,427.35,0.98072,0,0,0.92143,0.008333,0,0,0,0,0,0.1359,1.4806,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.02269,0.002139,0,0,0,0,0,0.7002,0.090682,0,0,0,0
1,200,1,6.8575,427.35,0.016666,0,0,1.3676,0.008333,0,0,0,0,0.14685,4.6078,0.51278,0,0,0,0
1,200,1,6.8575,427.35,0.9239,0,0,0.0013128,0,0,0.26777,0,0,0,0.1359,1.7539,0,0,0,0
1,200,1,6.8575,427.35,0.70655,0,0,0.02269,0.24047,0,0,0,0,0,0.24963,3.3707,0,0,0,0
1,200,1,6.8575,427.35,0.035904,0,0,0.0084669,0,0,0,0,0,0,0.28443,5.7514,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.0084669,0,0,0,0,0,0,0.1359,2.5505,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.018431,0,0,0,0,0,0,0.1359,1.7539,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.0089847,0,0,0,0,0,0,0.1359,1.74,0,0,0,0
1,200,1,6.8575,427.35,0.025198,0,0,0.98082,0,0,0.32113,0,0,0,5.034,0.16388,0,0,0,0
1,200,1,6.8575,427.35,0,0,0.015752,0.00847,0,0.037785,0,0,0,0,2.2655,3.2764,0,0,0,0
1,200,1,6.8575,427.35,0.91759,0,0,0.0084669,0,0,1.4759,0,0,1.0167,0.1359,1.601,0,0,0,0
1,200,1,6.8575,427.35,0.076333,0,0,0,0.093046,0,0,0,0,0,1.2176,4.7915,0,0,0,0
1,200,1,6.8575,427.35,5.5692,0,0,0.02012,0,0,0,0,0,0,0.1359,0.4038,0,0,0,0
1,200,1,6.8575,427.35,2.9453,0,0.011629,0,0,0,0,0,0,0,0.7002,1.0829,0,0,0,0
1,200,1,6.8575,427.35,0.015752,0,0,0.0084669,0.013573,0,0,0,0,1.0834,0.70759,1.6119,0,0,0,0
1,200,1,6.8575,427.35,0.91712,0,0,0.1599,0,0.015321,0,0,0,0,1.1469,3.6658,0,0,0,0
1,200,1,6.8575,427.35,0,0,0.008333,7.9253e-05,0,0,1.4981,0,0,0,0.1359,2.5505,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.00043691,0,0,0.32113,0,0,0,0.1359,1.4806,0,0,0,0
1,200,1,6.8575,427.35,0.008336,0,0,0,0,0.024913,0,0,0,0,0.1359,1.4806,0,0,0,0
1,200,1,6.8575,427.35,0.01843,0,0,0.0035959,2.9374,0,0,0,0,0,0.1359,3.5061,0,0,0,0
1,200,1,6.8575,427.35,0.0070298,0,0,3.8832,0,0.02054,0,0,0,0,0.1359,0.090682,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.079693,0.13037,0,0,0,0,0,0.1359,1.7539,0,0,0,0
1,200,1,6.8575,427.35,0.008333,0,0,0,0,0,0,0,0,0,4.04,0.4038,0,0,0,0
1,200,1,6.8575,427.35,0.008333,0,0.015752,0.83131,0,0.008541,1.4759,0,0,0,0.1359,1.6119,0,0,0,0
1,200,1,6.8575,427.35,0.008333,0,0,0.011712,0,0,0,0.24947,0,0,0.91689,3.9339,0,0,0,0
1,200,1,6.8575,427.35,0.001292,0,0,0.0065384,0,0,0,0,0,0,0.49082,1.0829,0,0,0,0
1,200,1,6.8575,427.35,0,0,0.088392,0.013215,0,0,0.32113,0,0,0,0.25034,3.3711,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0,0,0,1.6528,0,0,0,0.1359,1.9263,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.0038824,0.00524,0,0,0,0,0,0.1359,0.51278,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.20113,0,0,0.32113,2.3995,0,0,0.24805,1.7884,0,0,0,0
1,200,1,6.8575,427.35,0.000133,0,0,0.10585,0.013924,0.024913,0,0.085344,0,0,0.1359,1.6298,0,0,0,0
1,200,1,6.8575,427.35,0.008333,0,0,0.0304,0,0,0,0,0,0,0.7002,2.5505,0,0,0,0
1,200,1,6.8575,427.35,0.66133,0,0.000307,0,0,0,0,0,0,0,0.1359,3.9894,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.42662,0,0,0,0,0,0,1.3654,1.7539,0,0,0,0
1,200,1,6.8575,427.35,0.10099,0,0,0.40884,0,0,0.99712,0,0,0,0.1359,2.7424,0,0,0,0
1,200,1,6.8575,427.35,0.015083,0,0,1.1081,0,0,0,1.3894,0,0.8932,0.94924,1.9125,0,0,0,0
1,200,1,6.8575,427.35,0.010558,0,0,0,0,0,0,0,0,0,0.1359,4.7488,0,0,0,0
1,200,1,6.8575,427.35,0.000765,0,0,0,0.087845,0,0,0,0,0,0.1359,1.7884,0,0,0,0
1,200,1,6.8575,427.35,0.033186,0,0,0.028014,0.008335,0,0,0,0,0,5.2737,0.4038,0,0,0,0
1,200,1,6.8575,427.35,0.000739,0,0,0,1.269,0,0,0,0,0,0.1359,3.3707,0,0,0,0
1,200,1,6.8575,427.35,0.001205,0,0,1.1963,0,0,0,0,0,0,1.5458,0.50628,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0,0,0,0,0,0,0,0.25715,1.4371,0,0,0,0
1,200,1,6.8575,427.35,1.4826,0,0,0.043568,0,0,0,0,0,1.0139,0.1359,2.6265,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.069679,0,0,0,0,0,0,0.1359,0.16388,0,0,0,0
1,200,1,6.8575,427.35,0.024255,0,3.9709,0.0096216,0.033619,0,0,0,0,0,0.1359,0.50628,0,0,0,0
1,200,1,6.8575,427.35,0.016317,0,0,0.0056274,0.10057,0,0,0,0,1.9819,0.1359,3.2942,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.051414,0.008321,0,0,0,0,1.1822,1.1946,2.4736,0,0,0,0
1,200,1,6.8575,427.35,0.002591,0,0,0,0,0,0.32113,0,0,0,0.1359,4.045,0,0,0,0
1,200,1,6.8575,427.35,0,0,0,0.0084232,0,0,0,0,0,0,0.25983,1.601,0,0,0,0
1,200,1,6.8575,427.35,0.008333,0,0,0.016936,0,0,0,0,0,0,3.6292,1.4371,0,0,0,0
