0.002141596,0.001164728,0.996693677
0.022711787,0.01175335,0.965534863
0.015801354,0,0.984198646
0.062858825,0.065803033,0.871338142
0.014052974,0.055213033,0.930733992
0.042137606,0.265335235,0.692527159
0.090329978,0.107020003,0.802650019
0.223381677,0.310576583,0.46604174
0,0,1
0.055185638,0.060662175,0.884152187
0.570400169,0.298327334,0.131272496
0.090170132,0.000378072,0.909451796
0.006124722,0.020044543,0.973830735
