0.96026,1.056,1.1534,1.0896,0.74615,0.78138,1.0015,0.80971,0.71087,1.0816
0.046253,-0.0044626,-0.066027,-0.030945,0.11409,0.11333,-0.021539,0.074402,0.19071,-0.033972
-0.056509,-0.048345,-0.063843,-0.05493,0.11072,0.082275,0.0055593,0.07131,0.097543,-0.046991
0.13697,-0.023699,-0.12684,-0.046227,0.23651,0.14693,0.014065,0.19376,0.17419,-0.072218
0.0048953,-0.0040099,-0.0022149,0.0017392,0.0072226,-0.0086669,0.006665,0.011971,-0.030651,-0.0020848
