1.1381,1.1156,1.1313,1.0959,0.97989,1.0417,1.0384,1.0059,1.019,0.88118
0.067043,0.05893,-0.0036205,-0.020996,0.0095251,-0.02103,-0.021661,0.0005706,-0.0089017,0.060271
-0.060349,-0.025843,-0.023759,-0.0028557,0.0083506,-0.016722,-0.012809,-0.0026616,-0.0082872,0.043422
-0.19466,-0.15373,-0.12632,-0.069557,0.019658,-0.029045,-0.0265,-0.010897,-0.016128,0.091224
-0.022415,-0.01073,-0.0016889,0.0027417,0.0010076,0.0014834,0.0020889,-0.0017997,0.00024086,-0.0019929
