0.56706,0.6319,0.93971,0.54775,1.9033,0.98735,1.6421,0.72656,1.1735,0.89896
0.57409,0.46044,0.18172,0.4919,-0.60107,0.054948,-0.65911,0.2763,-0.17845,0.10663
-0.0022276,0.0013749,0.0041502,0.012086,-0.12855,0.004709,-0.05505,0.013068,-0.015924,0.0050391
-0.086218,-0.064548,-0.1239,-0.047323,-0.054132,-0.066988,0.057076,-0.02128,0.010673,-0.014899
-0.15317,-0.12277,-0.059792,-0.14846,0.31294,-0.034471,0.22405,-0.089798,0.06007,-0.03777
