1,200,1,5.909,368.24,0,0,0,0.0087412,0,0,0,0,0,0,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.27571,0,0,0,0,0,0,0,0,0.27721,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.096469,0,0,0.07906,0,0,0,0,0,0.72035,3.5672,0,0,0,0,0
1,200,1,5.909,368.24,0.33622,0,0,0.0086961,0,0,0.13028,0,0,0.76342,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.56893,0,0,0,0,0.3427,0,0,0,0,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.01711,0,0,0,0,0,0,0,0,0,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.047849,0,0,0,0,0.095887,0,0,0,1.1034,0.18212,0,0,0,0,0
1,200,1,5.909,368.24,0.010176,0,0,0.063054,0.016666,0,0,0,0,3.4087,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.16947,0,0,0,0,0.008333,0,0,0,0,0.18153,0,0,0,0,0
1,200,1,5.909,368.24,0,0,0,0.011095,0,0.024937,0,0,0,0.65812,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.010558,0,0,0,0,0,0.10863,0,0,1.2479,0.45923,0,0,0,0,0
1,200,1,5.909,368.24,0,0,0,0,0,0,0,0,0,1.7327,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.0055799,0,0,0.00065037,0,0,0,0,0,0.27721,3.9809,0,0,0,0,0
1,200,1,5.909,368.24,0,0,0,0.0036557,0.26705,0,0.13028,0,0,0,0.32889,0,0,0,0,0
1,200,1,5.909,368.24,0.48595,0,0,0,0,0,0,0.81786,0,1.0167,0.1857,0,0,0,0,0
1,200,1,5.909,368.24,0.039328,0,0,0,0.00524,0,0,0,0,1.5859,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,1.3738,0,0,0,0,0.86914,0.40452,0,0,0,0.48966,0,0,0,0,0
1,200,1,5.909,368.24,1.7704,0,0,0,0.0073108,0,0,0,0,0.8932,1.2127,0,0,0,0,0
1,200,1,5.909,368.24,0.057419,0,0,0.0028753,0,0,0,0.83487,0,4.212,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.013925,0,0,0,0,0,0,0,0,0,0.09883,0,0,0,0,0
1,200,1,5.909,368.24,0.11457,0,0,0.001264,0.06119,0,0.13028,0,0,0,5.4531,0,0,0,0,0
1,200,1,5.909,368.24,0.003932,0,0,0,0.003173,0,0,0,0,0,0.21608,0,0,0,0,0
