2,201,1,6.46,402.58,0.002011,0,0,0,0,0,0,0,0,0,1.0347,0,0,0,0,0
2,201,1,6.46,402.58,0.023376,0,0.00524,0,0,0,0,0,0,1.057,0.53456,0,0,0,0,0.01615
2,201,1,6.46,402.58,0.032199,0,0,0,0,0,0.3089,0,0,0,2.5447,0,0,0,0,0.2907
2,201,1,6.46,402.58,0.099653,0,0.08793,0,0,0,0.3089,0,0,1.1822,0.53456,0,0,0,0,0
2,201,1,6.46,402.58,0.011798,2.2763,0,0.001267,0,0.0030337,0,0,0,1.0167,0.53456,0,0,0,0,0
2,201,1,6.46,402.58,0.0072174,0,0,0,0,0,0,0,0,0.44575,1.0079,0,0,0,0,0
2,201,1,6.46,402.58,0.02539,0,0,0.005239,0,0.0083899,0,0,0,0,0.96318,0,0,0,0,0.1615
2,201,1,6.46,402.58,0.00524,0,0,7.8e-05,0,0,0,0,0,1.164,0.64026,0,0,0,0,0.096901
2,201,1,6.46,402.58,0.094041,0,0,0.008333,0,0,0,0,0,0.65812,2.604,0,0,0,0,0.3553
2,201,1,6.46,402.58,0.098471,0,0,0,0,0,0,0,0,0.39237,0.53456,0,0,0,0,0.43605
2,201,1,6.46,402.58,0.0088426,0,0,0,0.0068531,0,1.6086,0,0,0,4.1365,0,0,0,0,0
2,201,1,6.46,402.58,0,0,0,0,0,0,0,0,0,0.18355,0.53456,0,0,0,0,1.0659
2,201,1,6.46,402.58,0.0060235,0,0,0,0.015636,0,0.3089,0,0,0,0.53456,0,0,0,0,0.096901
2,201,1,6.46,402.58,0.008586,0,0.53827,0.012023,0,0.3567,0,0,0,0.21027,0.53456,0,0,0,0,0.01615
2,201,1,6.46,402.58,1.9523,0,0.005239,0,0.001326,0,0,0,0,0.8932,0.98586,0,0,0,0,0
2,201,1,6.46,402.58,0.21716,0,0,0.005769,0,0.32068,0,0,0,0,0.53456,0,0,0,0,0.2261
2,201,1,6.46,402.58,0.079282,0,0,0,0,0.012422,0,0,0,0.65812,0.53456,0,0,0,0,0.1615
