1.2778,1.6545,1.1331,0.81388,1.0061,0.46154,0.64725,0.57521,2.8078,0.53571
-0.11125,-0.50289,-0.027781,0.23268,0.030212,0.59243,0.37732,0.43389,-1.8699,0.47557
-0.043932,-0.051793,-0.00010835,0.00099425,0.010466,0.030833,0.011768,0.03143,-0.088696,0.022304
-0.1258,-0.11927,-0.1131,-0.048823,-0.049639,-0.063151,-0.038774,-0.032509,0.14978,-0.044624
0.018248,0.14485,-0.0066345,-0.078592,-0.020554,-0.18405,-0.127,-0.14068,0.6018,-0.1557
