0.56022,0.61038,0.94248,0.50435,2.0598,1.0063,1.7677,0.699,1.1129,0.92
0.59415,0.49316,0.18739,0.55346,-0.79161,0.043482,-0.79324,0.31357,-0.12358,0.091185
0.0029773,0.00835,0.0019972,0.019912,-0.15876,-0.00383,-0.055755,0.031676,-0.005993,0.0045264
-0.087203,-0.063521,-0.12291,-0.04372,-0.068673,-0.068014,0.030256,-0.023283,0.013083,-0.019039
-0.16123,-0.13358,-0.06216,-0.1664,0.36821,-0.029091,0.25519,-0.10505,0.044056,-0.03247
