1.1453,1.1192,1.1351,1.0821,0.9776,1.0463,1.0363,0.99095,1.014,0.88643
0.070484,0.05758,-0.0034669,-0.010925,0.0054717,-0.019468,-0.017092,0.014208,-0.0043621,0.052639
-0.060009,-0.026203,-0.025259,0.001729,0.0086846,-0.01529,-0.011337,-0.0013736,-0.00051269,0.04359
-0.19731,-0.15441,-0.12551,-0.069075,0.022108,-0.03135,-0.026604,-0.0082264,-0.020256,0.086975
-0.023682,-0.010466,-0.001692,-0.00021126,0.0018419,0.00060663,0.0002568,-0.0052083,-0.0022263,0.0007134
