1.3559,0.98111,1.1635,1.2163,0.7987,1.1427,0.79237,0.78052,0.91928,0.4356
-0.084987,0.086155,-0.038147,-0.0015298,0.08768,-0.056225,0.085746,0.093021,0.028907,0.21273
-0.044607,0.062324,-0.019252,0.015255,0.058018,-0.036568,0.055763,0.05529,0.020033,0.15673
-0.25228,-0.079809,-0.11867,-0.21946,0.095324,-0.076031,0.10265,0.11337,0.044454,0.29033
0.012525,-0.017773,0.0056933,-0.0017298,-0.01593,0.0099659,-0.015377,-0.016294,-0.0050797,-0.038035
