1.1741,1.5274,0.92288,0.17672,-0.22133,0.53091,0.87423,1.5101,-0.56899,1.3893
-0.0675,-0.20788,0.021125,0.32726,0.50043,0.16242,0.036398,-0.20415,0.66566,-0.1453
-0.06567,-0.13769,0.0017681,0.18383,0.28724,0.10818,0.03181,-0.12233,0.47624,-0.040333
-0.061568,-0.24535,0.062973,0.41173,0.58787,0.25319,0.06933,-0.24783,0.64625,-0.23686
0.01229,0.03706,-0.0035189,-0.057167,-0.090239,-0.026772,-0.0073229,0.036376,-0.12397,0.024738
