1.1445,1.1572,1.1383,1.1368,1.0512,0.95961,1.0312,0.98089,1.0223,1.056
0.041771,0.018736,0.0083515,-0.035559,-0.030446,0.027603,-0.021025,0.0086913,-0.014702,-0.037179
-0.062431,-0.036128,-0.013314,-0.011737,-0.0092931,0.0081134,-0.0073993,0.0040598,-0.00581,-0.0079847
-0.19181,-0.17439,-0.14558,-0.10536,-0.029499,0.020822,-0.014072,0.011352,-0.0075975,-0.031613
-0.0012134,-0.00010008,-0.00060476,0.0053807,0.0039863,-0.0037386,0.0033143,-0.0009819,0.0026389,0.004629
