1.5732,1.2052,1.1272,1.1116,1.1433,0.90872,1.2386,1.0514,1.0528,1.3159
-0.12138,-0.0071494,0.0036013,0.049356,-0.011579,0.03748,-0.091247,-0.021702,-0.023335,-0.12866
-0.060887,-0.0034509,0.010624,0.034327,0.003503,0.018198,-0.048701,-0.019638,-0.013577,-0.066232
-0.42079,-0.19196,-0.13491,-0.17733,-0.13541,0.046643,-0.12638,-0.017583,-0.023844,-0.16134
0.01844,-0.00040298,-0.0023049,-0.009893,0.0012056,-0.0063948,0.015494,0.0041651,0.004018,0.02285
