1008506,210,4.0,0.84614
1008506,210,9.0,0.4693
1008506,210,1.0,0.96264
1008506,210,0.0,0.6909
1008506,210,1.0,0.93836
1008506,210,2.0,0.4212
1008523,160,0.0,0.97433
1008523,160,0.0,0.978991
1008523,160,810.0,0.973702
1008523,160,258.0,0.976579
1008523,160,0.0,0.97433
1008523,160,0.0,0.97433
1008523,160,0.0,0.974716
1008523,160,11.0,0.967331
1008523,160,219.0,0.976651
1008523,160,111.0,0.971658
1008526,220,175.0,0.75286
1008526,220,13.0,0.871204
1008526,220,1023.0,0.737602
1008526,220,13.0,0.752693
1008526,220,8.0,0.745222
1008526,220,1.0,0.635773
1008526,220,576.0,0.74047
1008526,220,9.0,0.779691
1008526,220,2.0,0.724867
1008526,220,652.0,0.662155
1008526,220,7.0,0.703625
1008526,220,15.0,0.652014
1008526,220,9.0,0.7986156
1008526,220,2.0,0.724867
1008526,220,453.0,0.713634
1008526,220,109.0,0.685608
1008527,230,64.0,0.93346
1008527,230,0.0,0.958333
1008527,230,272.0,0.955575
1008527,230,1.0,0.958034
1008527,230,425.0,0.955813
1008527,230,1.0,0.958034
1008527,230,219.0,0.947841
1008528,260,103.0,0.731783
1008534,890,34.0,0.8718883
1008534,890,25.0,0.86599
1008536,415,1384.0,0.9333062
1008536,415,1210.0,0.9264629
1008536,415,24.0,0.7563871
1008540,580,50.0,0.71025
1008540,580,17.0,0.74
1008540,580,550.0,0.94575
1008540,580,5.0,0.9554
1008540,580,5.0,0.74
1008540,580,156.0,0.692
1008540,580,26.0,0.9076
1008540,580,200.0,0.7501
1008540,580,24.0,0.7675
1008548,220,3.0,0.923545
1008548,220,1.0,0.923545
1008548,220,1.0,0.923545
1008548,220,2.0,0.923545
1008548,220,6.0,0.80288
1008548,220,22.0,0.9293
1008548,220,2.0,0.5837863
1008577,395,15.0,0.54802
1008577,395,43.0,0.55068
1008577,395,73.0,0.36948
1008577,395,41.0,0.51375
1008587,260,4.0,0.6653
1008587,260,46.0,0.9199
1008587,260,6.0,0.8293
1008587,260,1.0,0.33
1008587,260,33.0,0.9094
1008587,260,63.0,0.8648
1008587,260,79.0,0.8625
1008587,260,34.0,0.8113
1008587,260,2.0,0.6436
1008587,260,1.0,0.9521
1008587,260,2.0,0.768
1008587,260,1.0,0.9389
1008587,260,18.0,0.6653
1008587,260,145.0,0.9408
1008587,260,4.0,0.6311
1008587,260,7.0,0.341
1008587,260,8.0,0.9162
1008587,260,13.0,0.9403
1008587,260,2.0,0.817
1008587,260,12.0,0.6436
1008587,260,16.0,0.9161
1008587,260,7.0,0.78
1008588,345,60.0,0.9635
1008588,345,5.0,0.9635
1008588,345,206.0,0.9447
1008588,345,94.0,0.9611
1008588,345,16.0,0.9635
1008588,345,171.0,0.9635
1008588,345,290.0,0.9635
1008588,345,96.0,0.962
1008588,345,613.0,0.9599
1008588,345,96.0,0.962
1008588,345,126.0,0.9782
1008588,345,498.0,0.9596
1008588,345,13.0,0.9635
1008588,345,123.0,0.9635
1008588,345,7.0,0.9642
1008588,345,477.0,0.9801722
1008588,345,3.0,0.962
1008588,345,113.0,0.9635
1008588,345,44.0,0.9635
1008588,345,70.0,0.9635
1008588,345,200.0,0.9713
1008588,345,61.0,0.962
1008588,345,62.0,0.9649
1008588,345,122.0,0.9647
1008588,345,53.0,0.9321
1008590,535,362.0,0.8722321
1008590,535,113.0,0.8527814
1008590,535,4.0,0.8735
1008590,535,1.0,0.8143
1008590,535,32.0,0.8740259
1008590,535,11.0,0.8751
1008590,535,3.0,0.8143
1008590,535,15.0,0.8751
1008590,535,2.0,0.8751
1008590,535,62.0,0.8592
1008598,360,12.0,0.68418
1008598,360,1.0,0.68418
1008598,360,13.0,0.68418
1008598,360,0.0,0.68418
1008598,360,1.0,0.68418
1008598,360,2.0,0.68418
1008598,360,2.0,0.68418
1008598,360,7.0,0.68418
1008598,360,14.0,0.68418
1008598,360,8.0,0.68418
1008598,360,13.0,0.68418
1008598,360,27.0,0.68418
1008598,360,1.0,0.68418
1008598,360,10.0,0.68418
1008607,430,128.0,0.7212
1008607,430,788.0,0.5896
1008607,430,2775.0,0.7292333
1008607,430,10.0,0.7153997
1008607,430,1.0,0.7153997
1008607,430,1.0,0.7153997
1008607,430,161.0,0.7176
1008607,430,1629.0,0.73675
1008607,430,1432.0,0.7258143
1008607,430,50.0,0.762
1008607,430,1939.0,0.741
1008608,455,1882.0,0.9882494
1008616,350,49.0,0.7772995
1008616,350,9.0,0.691292
1008616,350,1.0,0.77169
1008616,350,2.0,0.782603
1008616,350,283.0,0.7314471
1008616,350,3.0,0.7329843
1008616,350,2.0,0.7270835
1008616,350,15.0,0.7501826
1008616,350,65.0,0.7441089
1008616,350,3.0,0.85258
1008616,350,6.0,0.7788603
1008616,350,1.0,0.792885
1008616,350,142.0,0.7540668
1008616,350,2.0,0.6931833
1008616,350,51.0,0.6838179
1008616,350,215.0,0.7665906
1008630,220,3.0,0.759635
1008630,220,3.0,0.6402774
1008630,220,250.0,0.9708267
1008630,220,3.0,0.6402774
1008630,220,233.0,0.823354
1008630,220,1.0,0.777
1008630,220,189.0,0.7414819
1008632,430,27.0,0.7934047
1008632,430,42.0,0.7934047
1008632,430,211.0,0.7828026
1008639,430,13.0,0.63218
1008639,430,7.0,0.47333
1008639,430,80.0,0.67046
1008639,430,3.0,0.71014
1008639,430,1.0,0.56277
1008639,430,10.0,0.73896
1008639,430,7.0,0.69365
1008639,430,3.0,0.65965
1008639,430,312.0,0.30467
1008639,430,25.0,0.62565
1008639,430,12.0,0.69342
1008639,430,78.0,0.40365
1008639,430,75.0,0.4063
1008639,430,4.0,0.76462
1008639,430,21.0,0.71653
1008639,430,3.0,0.65304
1008639,430,11.0,0.34736
1008639,430,114.0,0.39793
1008639,430,7.0,0.71653
1008639,430,77.0,0.14898
1008639,430,1.0,0.73896
1008639,430,13.0,0.71014
1008639,430,1.0,0.76462
1008639,430,5.0,0.62712
1008639,430,5.0,0.54985
1008642,430,158.0,0.766
1008642,430,132.0,0.735
1008642,430,20.0,0.762
1008642,430,26.0,0.6634
1008642,430,13.0,0.7604
1008642,430,92.0,0.745
1008673,160,19.0,0.9685853
1008673,160,23.0,0.9685853
1008673,160,3.0,0.9685853
1008673,160,1.0,0.9685853
1008673,160,1.0,0.9685853
1008673,160,77.0,0.9685853
1008673,160,5.0,0.9685853
1008700,430,1.0,0.76599
1008700,430,56.0,0.77311
1008700,430,28.0,0.78988
1008700,430,6.0,0.72167
1008700,430,3.0,0.76807
1008700,430,29.0,0.78603
1008700,430,50.0,0.77797
1008700,430,142.0,0.772
1008700,430,272.0,0.76839
1008700,430,230.0,0.77394
1008700,430,28.0,0.66231
1008700,430,38.0,0.8165
1008700,430,51.0,0.70328
1008700,430,1.0,0.7836
1008700,430,1.0,0.76807
1008700,430,22.0,0.77636
1008700,430,4.0,0.96173
1008700,430,236.0,0.7238
1008702,360,69.0,0.85572
1008702,360,20.0,0.80195
1008702,360,2.0,0.80195
1008702,360,1.0,0.80195
1008702,360,3.0,0.73202
1008702,360,15.0,0.78067
1008702,360,1.0,0.80195
1008702,360,8.0,0.76654
1008702,360,6.0,0.76306
1008702,360,31.0,0.81219
1008702,360,13.0,0.80195
1008702,360,310.0,0.79593
1008702,360,13.0,0.9054
1008702,360,2.0,0.80195
1008714,220,27.0,0.68282
1008714,220,1.0,0.78967
1008714,220,28.0,0.78967
1008714,220,375.0,0.61849
1008714,220,342.0,0.69913
1008714,220,1.0,0.68282
1008714,220,18.0,0.57876
1008714,220,50.0,0.78967
1008714,220,110.0,0.57876
1008714,220,16.0,0.68282
1008753,345,74.0,0.754671
1008753,345,0.0,0.754671
1008753,345,0.0,0.754671
1008753,345,0.0,0.754671
1008753,345,92.0,0.754671
1008753,345,0.0,0.754671
1008753,345,0.0,0.754671
1008753,345,0.0,0.754671
1008753,345,0.0,0.754671
1008753,345,18.0,0.754671
1008753,345,0.0,0.754671
1008753,345,0.0,0.754671
1008755,540,1.0,0.699866
1008755,540,15.0,0.699866
1008783,160,2.0,0.8997815
1008783,160,4.0,0.979884
1008783,160,46.0,0.9456589
1008783,160,21.0,0.8997815
1008783,160,6.0,0.970968
1008783,160,6.0,0.8997815
1008783,160,7.0,0.8997815
1008783,160,58.0,0.8997815
1008783,160,8.0,0.96258
1008783,160,0.0,0.8997815
1008783,160,53.0,0.97075
1008783,160,2521.0,0.951529
1008783,160,0.0,0.8997815
1008783,160,259.0,0.872768
1008783,160,0.0,0.8997815
1008783,160,1.0,0.8997815
1008783,160,93.0,0.854121
1008783,160,0.0,0.8997815
1008783,160,3.0,0.8997815
1008783,160,0.0,0.8997815
1008783,160,0.0,0.8997815
1008783,160,0.0,0.8997815
1008783,160,14.0,0.7800865
1008783,160,0.0,0.8997815
1008783,160,424.0,0.9722646
1008783,160,675.0,0.9811412
1008783,160,4.0,0.966694
1008783,160,43.0,0.774484
1008783,160,16.0,0.8997815
1008783,160,3.0,0.8997815
1008783,160,27.0,0.790736
1008783,160,14.0,0.8997815
1008788,430,33.0,0.6398
1008788,430,14.0,0.7001
1008788,430,6.0,0.3649
1008788,430,183.0,0.7001
1008788,430,266.0,0.6047
1008788,430,31.0,0.4447
1008788,430,69.0,0.6398
1008788,430,45.0,0.6398
1008788,430,36.0,0.7001
1008788,430,61.0,0.6995
1008788,430,32.0,0.6537
1008795,160,0.0,0.9702
1008795,160,3.0,0.9709
1008795,160,57.0,0.9611
1008795,160,3.0,0.9751
1008795,160,36.0,0.9736
1008806,360,25.0,0.876
1008806,360,0.0,0.889
1008806,360,0.0,0.82
1008806,360,397.0,0.825
1008806,360,2.0,0.756
1008806,360,0.0,0.82
1008806,360,2.0,0.806
1008806,360,3.0,0.876
1008806,360,1.0,0.744
1008806,360,137.0,0.883
1008806,360,101.0,0.727
1008806,360,19.0,0.907
1008806,360,0.0,0.82
1008806,360,0.0,0.825
1008806,360,30.0,0.836
1008806,360,25.0,0.818
1008806,360,89.0,0.785
1008806,360,3.0,0.917
1008807,375,1.0,0.855
1008807,375,90.0,0.768
1008807,375,0.0,0.827
1008857,515,17.0,0.40421
1008857,515,6.0,0.40421
1008857,515,10.0,0.40421
1008857,515,478.0,0.40421
1008882,160,0.0,0.9583674
1008882,160,115.0,0.975041
1008882,160,20.0,0.959485
1008882,160,0.0,0.9583674
1008882,160,0.0,0.9583674
1008882,160,14.0,0.96542
1008882,160,16.0,0.973842
1008882,160,3.0,0.78339
1008885,210,82.0,0.80556
1008885,210,3.0,0.956
1008885,210,4.0,0.59
1008885,210,154.0,0.6346
1008885,210,243.0,0.9561
1008885,210,237.0,0.97
1008885,210,4.0,0.847
1008890,430,2.0,0.7243805
1008890,430,428.0,0.7243805
1008890,430,42.0,0.7243805
1008890,430,1.0,0.7243805
1008937,160,1.0,0.974202
1008937,160,47.0,0.974202
1008937,160,344.0,0.974347
1008937,160,5.0,0.970479
1008954,535,20.0,0.8840249
1008957,230,3.0,0.9639
1008957,230,13.0,0.9618683
1008957,230,48.0,0.9567013
1008957,230,440.0,0.9642878
1008958,260,7.0,0.9645474
1008958,260,3.0,0.9435
1008958,260,1.0,0.9482
1008958,260,31.0,0.9583334
1008958,260,66.0,0.9648945
1008959,430,15.0,0.661053
1008959,430,13.0,0.561198
1008959,430,411.0,0.671563
1008976,350,110.0,0.6931
1008976,350,100.0,0.6968
1008977,420,496.0,0.6871
1008977,420,243.0,0.7059
1008979,540,1.0,0.5127
1008979,540,269.0,0.676
1008980,395,13.0,0.5621
1008980,395,6.0,0.5268
1008980,395,15.0,0.5621
1008980,395,29.0,0.5621
1008980,395,591.0,0.5259
1008980,395,38.0,0.5621
1008980,395,95.0,0.6105
1008998,430,92.0,0.72
1008998,430,97.0,0.68
1008998,430,25.0,0.73
1009039,430,0.0,0.6962388
1009039,430,281.0,0.738326
1009039,430,172.0,0.725289
1009039,430,0.0,0.6527777
1009039,430,37.0,0.7708635
1009039,430,0.0,0.6962388
1009039,430,125.0,0.7285495
1009039,430,4.0,0.7285495
1009039,430,48.0,0.770971
1009039,430,30.0,0.756177
1009039,430,2.0,0.6527777
1009039,430,150.0,0.6649863
1009039,430,1.0,0.6962388
1009039,430,94.0,0.687682
1009056,430,241.0,0.708
1009056,430,630.0,0.729
1009056,430,5.0,0.708
1009056,430,634.0,0.773
1009056,430,3.0,0.773
1009076,580,1235.0,0.9408552
1009076,580,20.0,0.9412245
1009076,580,1604.0,0.8272966
1009076,580,116.0,0.8150196
1009076,580,574.0,0.8707384
1009076,580,28.0,0.7435528
1009076,580,80.0,0.944209
1009082,230,1.0,0.72268
1009082,230,1.0,0.939384
1009082,230,61.0,0.7976948
1009082,230,1.0,0.83291
1009082,230,17.0,0.7729145
1009082,230,1.0,0.9083796
1009082,230,4.0,0.9088085
1009082,230,153.0,0.8562657
1009082,230,1.0,0.965703
1009082,230,6.0,0.964644
1009082,230,1.0,0.948264
1009082,230,15.0,0.933453
1009082,230,82.0,0.8924832
1009082,230,15.0,0.75787
1009082,230,4.0,0.76167
1009082,230,46.0,0.8250893
1009082,230,3.0,0.9307813
1009082,230,320.0,0.7405835
1009082,230,4.0,0.81614
1009082,230,24.0,0.9632502
1009082,230,45.0,0.9572535
1009101,305,10.0,0.85
1009101,305,671.0,0.8781
1009101,305,1233.0,0.9104
1009101,305,70.0,0.8597
1009101,305,1.0,0.94944
1009101,305,1151.0,0.7828
1009101,305,152.0,0.7518
1009101,305,167.0,0.7288
1009101,305,1314.0,0.8376
1009101,305,7.0,0.85
1009101,305,107.0,0.8969
1009101,305,2.0,0.8022
1009101,305,1.0,0.85
1009101,305,4.0,0.94944
1009101,305,2.0,0.85
1009101,305,3.0,0.8022
1009101,305,1.0,0.85
1009101,305,43.0,0.85
1009101,305,1.0,0.8022
1009101,305,8.0,0.85
1009101,305,3.0,0.8022
1009101,305,288.0,0.8815
1009106,395,22.0,0.533909
1009106,395,6.0,0.542303
1009106,395,71.0,0.606894
1009106,395,396.0,0.525072
1009106,395,34.0,0.642513
1009106,395,5.0,0.533909
1009115,355,32.0,0.677
1009115,355,16.0,0.727
1009125,535,3444.0,0.9248941
1009126,515,49.0,0.68
1009135,360,3.0,0.93
1009135,360,1.0,0.9
1009135,360,0.0,0.558
1009135,360,0.0,0.832
1009135,360,90.0,0.9
1009135,360,1.0,0.97
1009135,360,1.0,0.85
1009135,360,0.0,0.786
1009135,360,2.0,0.83
1009135,360,0.0,0.96
1009135,360,3.0,0.9
1009135,360,2.0,0.97
1009135,360,0.0,0.667
1009135,360,2.0,0.83
1009135,360,1.0,0.92
1009135,360,5.0,0.92
1009135,360,17.0,0.85
1009135,360,8.0,0.92
1009135,360,4.0,0.89
1009135,360,0.0,0.8843811
1009135,360,1.0,0.48
1009135,360,0.0,0.753
1009135,360,5.0,0.82
1009135,360,0.0,0.862
1009135,360,0.0,0.95
1009135,360,0.0,0.622
1009135,360,0.0,0.89
1009135,360,9.0,0.87
1009135,360,3.0,0.93
1009135,360,0.0,0.8600744
1009135,360,0.0,0.685
1009135,360,1.0,0.82
1009135,360,0.0,0.879
1009135,360,0.0,0.86
1009135,360,7.0,0.9
1009135,360,0.0,0.798
1009135,360,0.0,0.558
1009135,360,7.0,0.91
1009135,360,0.0,0.8735734
1009139,455,472.0,0.9755
1009143,360,4.0,0.72519
1009143,360,15.0,0.739356
1009143,360,144.0,0.9135881
1009143,360,346.0,0.8152654
1009143,360,0.0,0.0
1009143,360,9.0,0.6907033
1009143,360,29.0,0.703305
1009143,360,0.0,0.0
1009143,360,0.0,0.0
1009143,360,0.0,0.0
1009143,360,17.0,0.78481
1009143,360,1.0,0.68676
1009143,360,28.0,0.7986486
1009143,360,51.0,0.7539793
1009143,360,221.0,0.7425529
1009143,360,1.0,0.7957841
1009143,360,2.0,0.9616065
1009143,360,17.0,0.7590923
1009143,360,9.0,0.8722073
1009143,360,0.0,0.0
1009143,360,3.0,0.929799
1009143,360,1.0,0.824575
1009143,360,0.0,0.0
1009143,360,2.0,0.7590923
1009143,360,4.0,0.827667
1009143,360,1.0,0.7586084
1009143,360,2.0,0.8993
1009143,360,9.0,0.66169
1009143,360,0.0,0.0
1009165,575,2547.0,0.882117
1009170,260,6.0,0.9604597
1009170,260,210.0,0.8603843
1009170,260,9.0,0.8908432
1009170,260,29.0,0.9518835
1009170,260,24.0,0.8603843
1009170,260,5.0,0.9052082
1009170,260,166.0,0.8908432
1009170,260,36.0,0.8603843
1009170,260,5.0,0.8908432
1009170,260,13.0,0.9566371
1009170,260,1.0,0.9052082
1009170,260,30.0,0.9583251
1009170,260,2.0,0.9604597
1009185,540,304.0,0.6605155
1009192,430,2.0,0.5079
1009192,430,15.0,0.7535
1009192,430,2.0,0.692
1009192,430,9.0,0.3739
1009192,430,50.0,0.7556
1009192,430,3.0,0.7417
1009192,430,45.0,0.7232
1009192,430,22.0,0.3182
1009192,430,5.0,0.7458
1009197,395,1.0,0.599
1009197,395,76.0,0.6093
1009197,395,158.0,0.561
1009197,395,495.0,0.6169
1009197,395,438.0,0.608
1009197,395,0.0,0.0
1009197,395,0.0,0.0
1009197,395,49.0,0.6018
1009197,395,606.0,0.52
1009197,395,5.0,0.478
1009238,220,506.0,0.7594833
1009238,220,84.0,0.77578
1009238,220,824.0,0.7516517
1009238,220,0.0,0.7615033
1009238,220,51.0,0.7818
1009238,220,26.0,0.7615033
1009238,220,155.0,0.78604
1009240,430,4.0,0.7503897
1009240,430,12.0,0.574681
1009240,430,263.0,0.7010138
1009240,430,8.0,0.9536377
1009240,430,1.0,0.7503897
1009240,430,0.0,0.7471065
1009240,430,0.0,0.7882
1009240,430,1.0,0.7092543
1009240,430,122.0,0.7286466
1009240,430,28.0,0.6820341
1009240,430,411.0,0.7156761
1009240,430,179.0,0.7229119
1009240,430,0.0,0.772337
1009240,430,34.0,0.7499213
1009240,430,13.0,0.84382
1009240,430,203.0,0.7727672
1009240,430,1.0,0.9536377
1009240,430,2.0,0.6996773
1009240,430,1.0,0.7471065
1009240,430,0.0,0.7156761
1009240,430,0.0,0.57998
1009240,430,2.0,0.6996773
1009240,430,11.0,0.8296735
1009240,430,220.0,0.7156761
1009240,430,191.0,0.7514743
1009240,430,11.0,0.8296735
1009240,430,2.0,0.7503897
1009242,580,66.0,0.6432
1009242,580,57.0,0.9360533
1009242,580,93.0,0.9239305
1009242,580,90.0,0.9239305
1009242,580,117.0,0.9239305
1009242,580,36.0,0.9429561
1009242,580,109.0,0.9360533
1009242,580,38.0,0.9239305
1009242,580,366.0,0.7444948
1009253,395,97.0,0.3575044
1009253,395,386.0,0.336277
1009253,395,5.0,0.4290115
1009253,395,1.0,0.4290115
1009253,395,3.0,0.336277
1009253,395,173.0,0.5543964
1009260,360,12.0,0.844
1009260,360,24.0,0.801
1009260,360,7.0,0.913
1009260,360,370.0,0.766
1009260,360,106.0,0.79
1009260,360,35.0,0.82
1009260,360,1.0,0.805
1009260,360,67.0,0.749
1009260,360,50.0,0.778
1009260,360,87.0,0.702
1009260,360,26.0,0.739
1009261,395,26.0,0.6
1009261,395,0.0,0.782
1009261,395,325.0,0.676
1009265,360,115.0,0.7664
1009265,360,51.0,0.7664
1009265,360,37.0,0.7664
1009265,360,1.0,0.7664
1009265,360,102.0,0.7664
1009265,360,1.0,0.7664
1009265,360,5.0,0.7664
1009265,360,6.0,0.7664
1009265,360,24.0,0.7664
1009265,360,11.0,0.7664
1009265,360,7.0,0.7664
1009265,360,1.0,0.7664
1009265,360,115.0,0.7664
1009265,360,14.0,0.7664
1009265,360,17.0,0.7664
1009265,360,6.0,0.7664
1009274,360,488.0,0.674
1009274,360,9.0,0.6838
1009274,360,87.0,0.4407
1009274,360,12.0,0.7147
1009274,360,474.0,0.6122
1009274,360,29.0,0.7517
1009274,360,30.0,0.6416
1009274,360,632.0,0.7143
1009274,360,10.0,0.6849
1009274,360,364.0,0.7415
1009274,360,13.0,0.5618
1009274,360,172.0,0.6677
1009274,360,5.0,0.709
1009274,360,67.0,0.7147
1009274,360,158.0,0.6771
1009274,360,83.0,0.7156
1009274,360,141.0,0.9127
1009274,360,669.0,0.7596
1009274,360,305.0,0.7276
1009276,415,5.0,0.7424
1009276,415,130.0,0.937
1009276,415,15.0,0.7421
1009276,415,13.0,0.8898
1009276,415,25.0,0.7597
1009276,415,1483.0,0.9133
1009276,415,3.0,0.7823
1009276,415,306.0,0.9438
1009278,515,234.0,0.7030421
1009278,515,1.0,0.7030421
1009278,515,118.0,0.727615
1009278,515,3.0,0.7030421
1009286,540,313.0,0.6784
1009286,540,3074.0,0.7121
1009286,540,1.0,0.8662
1009301,160,67.0,0.9746752
1009301,160,93.0,0.9678621
1009301,160,440.0,0.9752364
1009301,160,0.0,0.9648478
1009301,160,2.0,0.972475
1009301,160,0.0,0.9648478
1009301,160,82.0,0.9567755
1009301,160,168.0,0.95854
1009301,160,107.0,0.9739856
1009301,160,2.0,0.9392329
1009332,820,170.0,0.9250306
1009332,820,20.0,0.9392881
1009332,820,1.0,0.9392881
1009332,820,14.0,0.9180321
1009332,820,44.0,0.8495541
1009332,820,40.0,0.9893918
1009335,360,10.0,0.7863
1009335,360,193.0,0.7863
1009335,360,7.0,0.7863
1009335,360,477.0,0.7863
1009335,360,73.0,0.7863
1009335,360,15.0,0.7863
1009335,360,465.0,0.8086
1009335,360,4.0,0.7863
1009335,360,8.0,0.7863
1009335,360,35.0,0.7863
1009335,360,2.0,0.7863
1009335,360,146.0,0.7863
1009335,360,384.0,0.7863
1009335,360,69.0,0.8222
1009335,360,1.0,0.7863
1009335,360,6.0,0.7863
1009335,360,0.0,0.7863
1009335,360,18.0,0.7863
1009335,360,1.0,0.7863
1009335,360,42.0,0.7863
1009335,360,2.0,0.7863
1009335,360,4.0,0.8086
1009335,360,120.0,0.7863
1009335,360,1.0,0.7863
1009335,360,67.0,0.7863
1009335,360,35.0,0.7863
1009335,360,23.0,0.7863
1009335,360,102.0,0.7863
1009335,360,35.0,0.7863
1009335,360,2.0,0.7863
1009335,360,5.0,0.7863
1009335,360,105.0,0.7863
1009335,360,61.0,0.8222
1009335,360,2.0,0.7863
1009335,360,13.0,0.7863
1009335,360,36.0,0.7863
1009350,575,44.0,0.7593062
1009350,575,371.0,0.7556229
1009353,360,46.0,0.8129104
1009353,360,42.0,0.780931
1009353,360,4.0,0.856635
1009353,360,1.0,0.88587
1009353,360,1.0,0.87642
1009353,360,20.0,0.8845625
1009353,360,2.0,0.8895367
1009353,360,32.0,0.7921272
1009353,360,5.0,0.7583175
1009353,360,1.0,0.78897
1009353,360,66.0,0.784004
1009353,360,59.0,0.7554334
1009353,360,1.0,0.78632
1009353,360,29.0,0.8226411
1009357,575,3.0,0.868071
1009357,575,484.0,0.868071
1009386,220,12.0,0.8193028
1009386,220,10.0,0.95312
1009386,220,25.0,0.5214236
1009386,220,1.0,0.879499
1009386,220,90.0,0.7221639
1009386,220,8.0,0.7479037
1009386,220,14.0,0.8059157
1009386,220,26.0,0.8829352
1009386,220,1.0,0.811528
1009386,220,38.0,0.73706
1009386,220,1.0,0.92108
1009386,220,2.0,0.89204
1009386,220,64.0,0.7471385
1009386,220,25.0,0.83695
1009386,220,60.0,0.87335
1009389,575,452.0,0.8984614
1009389,575,123.0,0.8984614
1009389,575,2.0,0.8984614
1009390,430,11.0,0.79937
1009390,430,174.0,0.6000997
1009390,430,89.0,0.6704043
1009390,430,11.0,0.530878
1009390,430,22.0,0.7897974
1009390,430,51.0,0.96989
1009390,430,1.0,0.7441307
1009390,430,10.0,0.6743226
1009390,430,146.0,0.761633
1009390,430,1177.0,0.8713192
1009390,430,25.0,0.2985
1009390,430,57.0,0.5296925
1009390,430,7.0,0.9418665
1009390,430,787.0,0.7239598
1009390,430,355.0,0.707067
1009390,430,84.0,0.7804223
1009390,430,56.0,0.7427173
1009390,430,44.0,0.8696822
1009390,430,70.0,0.6924523
1009390,430,25.0,0.7509933
1009390,430,49.0,0.86968
1009390,430,12.0,0.9318161
1009390,430,360.0,0.5781012
1009390,430,422.0,0.5465319
1009390,430,681.0,0.6928367
1009390,430,5.0,0.689206
1009390,430,51.0,0.5302908
1009390,430,208.0,0.0946706
1009390,430,46.0,0.9342642
1009390,430,4.0,0.82928
1009390,430,65.0,0.770483
1009390,430,6.0,0.43353
1009390,430,111.0,0.6906256
1009390,430,17.0,0.7967305
1009390,430,4.0,0.44664
1009390,430,2.0,0.77921
1009390,430,57.0,0.8998792
1009391,430,1.0,0.797813
1009391,430,111.0,0.767276
1009391,430,423.0,0.010335
1009391,430,292.0,0.72662
1009391,430,6.0,0.797813
1009391,430,300.0,0.80888
1009391,430,439.0,0.061417
1009391,430,18.0,0.797813
1009391,430,375.0,0.757653
1009391,430,154.0,0.709197
1009391,430,14.0,0.696057
1009391,430,118.0,0.797813
1009391,430,15.0,0.553305
1009391,430,253.0,0.6271
1009391,430,723.0,0.682182
1009391,430,3.0,0.797813
1009391,430,1.0,0.797813
1009391,430,5.0,0.710518
1009391,430,54.0,0.726477
1009391,430,1.0,0.553305
1009391,430,1.0,0.9008
1009391,430,2.0,0.797813
1009391,430,166.0,0.5664
1009391,430,844.0,0.831395
1009391,430,305.0,0.725808
1009391,430,1.0,0.72662
1009391,430,122.0,0.756532
1009391,430,1889.0,0.778525
1009391,430,4.0,0.8355
1009391,430,3.0,0.797813
1009391,430,32.0,0.797813
1009391,430,8.0,0.797813
1009391,430,65.0,0.797813
1009391,430,327.0,0.5324
1009391,430,20.0,0.819713
1009391,430,22.0,0.797813
1009392,345,0.0,0.0
1009392,345,125.0,0.9029783
1009392,345,123.0,0.9128948
1009392,345,0.0,0.0
1009392,345,0.0,0.0
1009392,345,0.0,0.0
1009392,345,1.0,0.96361
1009392,345,2.0,0.9070905
1009392,345,11.0,0.8794735
1009392,345,0.0,0.0
1009392,345,25.0,0.9458041
1009434,430,712.0,0.7042783
1009434,430,162.0,0.7042783
1009434,430,13.0,0.7042783
1009434,430,18.0,0.7042783
1009434,430,144.0,0.7042783
1009434,430,728.0,0.7042783
1009434,430,2041.0,0.7042783
1009434,430,279.0,0.7042783
1009434,430,279.0,0.7042783
1009434,430,332.0,0.7042783
1009434,430,20.0,0.7042783
1009434,430,45.0,0.7042783
1009434,430,3.0,0.7042783
1009434,430,281.0,0.7042783
1009434,430,69.0,0.7042783
1009434,430,746.0,0.7042783
1009434,430,90.0,0.7042783
1009436,305,0.0,0.77249
1009436,305,0.0,0.9646
1009436,305,0.0,0.63
1009436,305,0.0,0.6326
1009436,305,0.0,0.63
1009436,305,0.0,0.76828
1009436,305,0.0,0.65137
1009436,305,0.0,0.63
1009436,305,0.0,0.63
1009490,220,10.0,0.7566
1009490,220,3.0,0.7566
1009490,220,4.0,0.6873
1009490,220,2.0,0.8751
1009490,220,7.0,0.796
1009490,220,29.0,0.7459
1009490,220,4.0,0.7897
1009490,220,11.0,0.694
1009490,220,0.0,0.796
1009547,360,1.0,0.809
1009547,360,30.0,0.749
1009547,360,1.0,0.754
1009547,360,102.0,0.753
1009547,360,8.0,0.801
1009547,360,61.0,0.724
1009547,360,29.0,0.726
1009547,360,9.0,0.75
1009547,360,179.0,0.753
1009547,360,11.0,0.802
1009547,360,1.0,0.867
1009547,360,12.0,0.77
1009547,360,9.0,0.771
1009547,360,36.0,0.72
1009547,360,15.0,0.732
1009547,360,4.0,0.793
1009582,745,303.0,0.0339125
1009584,260,160.0,0.9
1009584,260,0.0,0.0
1009584,260,330.0,0.9
1009584,260,2.0,0.96
1009584,260,0.0,0.0
1009584,260,49.0,0.94
1009584,260,69.0,0.9
1009584,260,0.0,0.0
1009584,260,0.0,0.0
1009584,260,2.0,0.89
1009584,260,62.0,0.92
1009588,220,384.0,0.7897
1009588,220,1.0,0.8751
1009588,220,8.0,0.862
