1008219,0.0,0.0,0.55680293,34.0,220
1008219,0.0,0.0,0.34043119,1.0,220
1008219,0.0,0.0,0.01437759,1.0,220
1008219,0.0,0.0,0.0281864,4.0,220
1008219,0.0,0.008571520000000001,0.008571520000000001,2.0,220
1008219,0.0,0.0,1.7367459699999999,112.0,220
1008219,0.0,0.0,0.6196376899999999,18.0,220
1008219,0.0,0.0,0.14267711,15.0,220
1008219,0.0,0.0,0.12064106,1.0,220
1008219,0.0,0.01902969465116279,0.7992471753488372,43.0,220
1008219,0.0,0.0,0.18546048999999998,21.0,220
1008219,0.0,0.00370234,0.0,1.0,220
1008224,0.0,0.00389689,0.0,2.0,220
1008224,0.012860562,0.012860562,0.051442248,10.0,220
1008224,0.0,0.00467313,0.0,6.0,220
1008224,0.14067285999999998,0.0,0.0,1.0,220
1008224,0.0,0.0,0.004414609999999999,2.0,220
1008241,0.0,0.0056498699999999995,0.0,3.0,360
1008241,0.0,0.09135103448275862,0.17356696551724138,29.0,360
1008241,0.0,0.0057364,0.0,2.0,360
1008241,0.0,0.015196790000000002,0.0,3.0,360
1008241,0.0,0.0,0.04386002,8.0,360
1008241,0.0,0.1294062081818182,0.3709644634545454,110.0,360
1008241,0.0,0.02008476,0.0,6.0,360
1008241,0.0,0.033629203571428574,0.0073106964285714286,28.0,360
1008241,0.0,0.02302060764705882,0.03288658235294118,34.0,360
1008270,0.0,0.0,0.01675775,15.0,540
1008270,0.0,0.0680966411713666,1.1916912204989154,461.0,540
1008275,0.0,0.0,0.004693,2.0,395
1008275,0.16492278947368422,0.0,0.241041,19.0,395
1008275,0.0,0.0,0.005624,2.0,395
1008275,0.13974094527363184,0.3982616940298508,2.410531305970149,402.0,395
1008275,0.1969165714285714,1.2799577142857144,4.922914285714286,504.0,395
1008275,0.3228790705882353,0.05098090588235294,7.171314094117647,850.0,395
1008287,0.0,0.0,0.02220159,12.0,360
1008287,0.0,0.0,0.73000662,208.0,360
1008287,0.0,0.0,0.8132159,216.0,360
1008287,0.0,0.0,0.11706858,35.0,360
1008287,0.0,0.03890048955882353,0.8428439404411765,136.0,360
1008287,0.0,0.039879198947368424,0.08640493105263158,19.0,360
1008287,0.0,0.022178159634146342,0.5840248703658538,164.0,360
1008290,0.5678118509243698,2.460518020672269,19.494873548403362,238.0,430
1008290,0.5834263512883435,1.896135641687117,13.37018721702454,326.0,430
1008290,0.0,0.00526929,0.0,2.0,430
1008290,0.0,0.0,0.00454832,4.0,430
1008290,0.0,0.0,0.24736675,3.0,430
1008293,0.0,0.0,0.05246979,5.0,220
1008293,0.854999025,0.0,0.854999025,20.0,220
1008293,0.08446772583333333,0.0,0.007678884166666667,12.0,220
1008293,0.356124456,0.0,0.039569384000000006,10.0,220
1008293,0.0,0.0,0.02856175,4.0,220
1008293,0.07749980108108108,0.0,0.4779154400000001,37.0,220
1008293,0.0,0.0,0.09600391,4.0,220
1008293,2.0090302228571426,0.0,1.5067726671428574,21.0,220
1008299,1.3470000000000001e-05,0.0,0.0,4.0,305
1008299,0.00010118,0.0,0.0,3.0,305
1008299,0.00014991999999999997,0.0,0.0,2.0,305
1008299,0.00015410137,0.0,0.0,5.0,305
1008308,0.193017,0.0,0.0,16.0,760
1008331,0.0,0.12930970076470588,2.068955212235294,17.0,430
1008331,0.0,0.0,0.02745941,3.0,430
1008331,0.0,0.0,0.013295709999999999,1.0,430
1008331,0.0,0.40559269948717946,1.5716717105128206,39.0,430
1008331,0.0,0.35755726800000004,0.834300292,10.0,430
1008331,0.0,0.103786666,0.415146664,20.0,430
1008331,0.0,0.322131822,3.436072768,35.0,430
1008346,1.8000447,0.0,0.0,4.0,745
1008346,23.91011173,0.0,0.0,21.0,745
1008350,0.0,0.0,0.11292407,2.0,160
1008350,0.001989996,0.0049749899999999994,0.0049749899999999994,10.0,160
1008351,0.0,0.021448446666666666,0.04289689333333333,9.0,430
1008351,0.0,0.6307687727272727,0.4793842672727273,44.0,430
1008351,0.0,0.0,0.41931378,9.0,430
1008351,0.0,1.0428522388732395,3.0706204811267606,71.0,430
1008351,0.0,0.008032815,0.008032815,2.0,430
1008351,0.0,0.0,0.19624979999999995,24.0,430
1008351,0.0,0.00433328,0.0,1.0,430
1008352,0.0,0.0,0.03179476,2.0,360
1008352,0.0,0.0,0.01745866,4.0,360
1008355,0.0,0.0,0.008041640000000001,6.0,595
1008355,0.0,0.0,0.3890787942857143,7.0,595
1008383,0.0,0.05988105428571429,0.0798414057142857,7.0,350
1008383,0.0,0.0,0.19831311000000001,14.0,350
1008383,0.0,0.0,0.07491925,4.0,350
1008383,0.0,0.0,2.86102596,64.0,350
1008396,0.0,0.0,2.7461986499999997,132.0,515
1008396,0.0,0.0,0.32124740999999996,6.0,515
1008396,0.0,0.0,1.02408058,76.0,515
1008402,12.10139874,0.0,0.0,189.0,745
1008402,1.94078182,0.0,0.0,50.0,745
1008402,0.08434039,0.0,0.0,3.0,745
1008402,0.0,0.0,0.0,5.0,745
1008407,0.0,0.201453056875,0.259011073125,16.0,575
1008407,0.0,0.8185184304347826,7.093826397101449,138.0,575
1008411,0.0,0.0,0.071175,41.0,360
1008411,0.0,0.0,0.016425,13.0,360
1008439,0.0,0.0,1.822467,167.0,220
1008439,0.0,0.0,1.193086,232.0,220
1008439,0.0,0.0,0.058418,18.0,220
1008471,0.07644539205555556,0.0,8.256102342,1944.0,395
1008471,0.0,0.0,0.1728659938,74.0,395
1008471,1.1491463210639827,0.0,23.50680195,2782.0,395
1008471,0.0,0.0,0.02214814672,3.0,395
1008471,0.0,0.0,0.2679659422,74.0,395
1008471,0.0,0.0,1.847558077,723.0,395
1008471,0.0,0.0,0.0333357951,13.0,395
1008471,0.0,0.0,1.040300348,502.0,395
1008471,0.0,0.0,1.7148539680000003,630.0,395
1008471,0.0,0.0,0.42062204179999996,111.0,395
1008471,0.4125839657004441,0.0,17.92930672,2477.0,395
1008471,0.0,0.0,0.0326673149,16.0,395
1008472,0.0,0.000602558182,0.0,2.0,360
1008472,0.0,0.02133240221,0.0,21.0,360
1008472,0.0,0.00072305986,0.0,2.0,360
1008472,1.7481053094226657,0.30369626138275124,10.088641658617249,1403.0,360
1008472,0.0,0.018566062184,0.004641515546,10.0,360
1008472,0.0,0.007433313257142858,0.009911084342857143,7.0,360
1008472,0.025589500732732737,0.025589500732732737,2.104736435267268,333.0,360
1008472,0.0,0.17987673385617978,0.5478064167438202,89.0,360
1008472,0.7624540044782608,0.36116242317391306,1.4847788508260868,230.0,360
1008490,0.0,0.0,7.865205989999999,655.0,395
1008490,2.396518956725979,0.0,13.63733406327402,562.0,395
1008490,0.476236944960182,0.0,10.539875545039818,879.0,395
1008490,0.0,0.0,0.00357827,3.0,395
1008506,0.0,0.001666,0.0,3.0,210
1008506,0.0,0.037519,0.0,18.0,210
1008506,0.0,0.007314,0.0,6.0,210
1008526,0.0,0.0,0.01447306,4.0,220
1008526,0.0,0.10179836553191489,0.7425292544680852,423.0,220
1008526,0.0,0.0,3.32818684,498.0,220
1008526,0.0,0.019941928903724527,9.459121609999999,1423.0,220
1008526,0.0,0.0,0.01808959,6.0,220
1008526,0.0,0.0,0.17068289,32.0,220
1008526,0.0,0.21954773283295342,7.189585097167047,3071.0,220
1008526,0.0,0.0,0.00387894,4.0,220
1008526,0.0,0.01224294,0.0,5.0,220
1008526,0.0,0.0,0.05044491,20.0,220
1008526,0.0,0.0,4.17764904,1256.0,220
1008526,0.0,0.0,2.43497347,372.0,220
1008526,0.0,0.0,0.05532735,17.0,220
1008528,0.0,0.1424328167889908,0.32802709321100915,218.0,260
1008540,0.0,0.00828572,0.0,6.0,580
1008548,0.0,0.022578,0.0,9.0,220
1008548,0.0,0.052615,0.0,19.0,220
1008548,0.0,0.034202,0.0,4.0,220
1008548,0.0,0.030166,0.0,4.0,220
1008577,0.0,0.0,0.3953242,49.0,395
1008577,0.0,0.0,1.5419498,335.0,395
1008577,0.0,0.0,0.332442,206.0,395
1008577,0.0,0.0,1.3258333,102.0,395
1008587,0.0,0.09682833333333332,0.25175366666666665,18.0,260
1008587,0.0,0.04159316666666667,0.20796583333333335,6.0,260
1008587,0.01111,0.0,0.0,3.0,260
1008587,0.0,0.007999,0.0,1.0,260
1008587,0.0,0.015725,0.0,2.0,260
1008590,0.0,0.003871,0.0,1.0,535
1008590,0.0,0.0,0.008286,8.0,535
1008598,0.0,0.00396,0.0,3.0,360
1008598,0.0,0.0,0.027284,11.0,360
1008598,0.0,0.01462823076923077,0.11214976923076923,26.0,360
1008598,0.0,0.0,0.031132,15.0,360
1008598,0.0,0.0071982,0.0287928,20.0,360
1008598,0.0,0.0,0.00617,5.0,360
1008607,0.020372823529411766,0.056591176470588235,0.020372823529411766,170.0,430
1008607,0.0,0.006927,0.0,25.0,430
1008607,0.000239,0.0,0.000239,2.0,430
1008607,0.0,0.001156,0.0,2.0,430
1008607,0.009017345679012346,0.033947654320987654,0.009017345679012346,81.0,430
1008607,0.0009352631578947369,0.016834736842105263,0.0009352631578947369,38.0,430
1008607,0.008976285714285714,0.11669171428571429,0.009792311688311689,308.0,430
1008607,0.0006027999999999999,0.0009042000000000001,0.0006027999999999999,5.0,430
1008607,0.0,0.024723,0.0016265131578947368,76.0,430
1008616,0.0,0.0,0.027893,3.0,350
1008616,0.010897142857142857,0.0,0.05721,21.0,350
1008616,0.065516,0.013401,0.302267,212.0,350
1008616,1.2699229583333334,0.19791007142857142,2.572830928571429,168.0,350
1008616,0.02824588732394366,0.00605269014084507,0.13719430985915493,71.0,350
1008616,0.0,0.018669230769230768,0.042005769230769235,26.0,350
1008616,0.0,0.0,0.010003,9.0,350
1008616,0.0,0.0,0.015283,9.0,350
1008616,0.0,0.0,0.029696,3.0,350
1008630,0.0,0.0,0.20930013008130083,123.0,220
1008630,0.0,0.0,0.094913,33.0,220
1008630,0.0,0.0,3.717699,289.0,220
1008630,0.0,0.0,0.000435,8.0,220
1008632,0.0,0.0,5.570854,381.0,430
1008632,0.0,0.0,0.883631,104.0,430
1008632,0.0,0.0,0.85221,45.0,430
1008639,0.0,0.0356441875,0.0,8.0,430
1008639,0.0,0.04096085,0.0,2.0,430
1008639,0.0,0.01358492,0.0,3.0,430
1008639,0.0,0.01698333,0.0,8.0,430
1008639,0.0,0.052249550000000006,0.0,8.0,430
1008639,0.0,0.017260849999999998,0.0,4.0,430
1008639,0.0,0.246649398125,0.0,16.0,430
1008639,0.0,0.061538579999999996,0.0,6.0,430
1008639,0.0,0.37999465173913044,0.0,23.0,430
1008639,0.0,0.10976225,0.0,2.0,430
1008639,0.0,0.23413467000000002,0.0,12.0,430
1008639,0.0,0.005763304,0.0,5.0,430
1008639,0.0,0.018011450000000002,0.0,5.0,430
1008642,0.0,0.020455,0.0,8.0,430
1008642,0.0,0.02914492307692308,0.07418707692307693,39.0,430
1008642,0.0,0.009541,0.009541,8.0,430
1008700,0.15035431016949155,0.23740154237288136,0.4668897,59.0,430
1008700,10.63815790804598,1.8697368444444447,16.634210547126436,261.0,430
1008700,0.756678972972973,0.3152829054054054,2.3330935,74.0,430
1008700,0.0,0.0,0.012329,4.0,430
1008700,2.4863849333333334,1.5285153278688526,3.0774108601092895,183.0,430
1008700,2.4279707999999998,1.3874118857142856,3.468529714285714,14.0,430
1008700,0.0,0.0,0.010588799999999999,4.0,430
1008700,0.1863004464285714,0.11178026785714286,0.2086565,28.0,430
1008700,4.6382710458715595,2.4737445577981654,8.039669812844037,218.0,430
1008700,3.932262067164179,1.4605544820895522,6.460144824626866,268.0,430
1008700,0.42677393225806454,0.14225797741935484,0.48999970000000004,31.0,430
1008700,0.7532673333333334,0.0,1.5818614,21.0,430
1008700,0.27387471999999996,0.10270301999999999,0.41081207999999997,15.0,430
1008700,0.0,0.012290227272727272,0.04178677272727273,22.0,430
1008702,0.0,0.0,0.0386402,2.0,360
1008702,0.0,0.000159825,0.0,4.0,360
1008702,0.10512670625000001,0.6658024729166667,1.6236235743055558,144.0,360
1008702,0.0,0.0251855,0.0251855,4.0,360
1008702,0.0,0.036529771428571424,0.06392709999999999,21.0,360
1008702,0.0,0.0,0.0055392,5.0,360
1008702,0.0,0.04422156818181818,0.1945749,44.0,360
1008702,0.0,0.008561200000000001,0.008561200000000001,2.0,360
1008702,0.0,0.16656651562500002,0.3553419000000001,96.0,360
1008714,0.0,0.0,0.4590019784482759,232.0,220
1008714,0.0,0.0,0.7138052788461539,104.0,220
1008714,0.0,0.0,0.0,4.0,220
1008714,0.0,0.0,0.2793052105263158,38.0,220
1008714,0.0,0.0,0.000525,14.0,220
1008714,0.0,0.0,0.090216,42.0,220
1008714,0.0,0.0,0.220176,30.0,220
1008714,0.027813759493670886,0.0,5.701820696202532,632.0,220
1008714,0.0,0.0,7.4877962820224715,890.0,220
1008714,0.0,0.0,0.023775,38.0,220
1008755,0.0,0.0,0.00945635,1.0,540
1008788,0.0,0.066131,0.0,13.0,430
1008788,0.051834,0.0,0.077751,10.0,430
1008788,0.0,0.0,0.120793,4.0,430
1008788,0.0,0.056554,0.056554,12.0,430
1008788,0.016479,0.0,0.0,2.0,430
1008788,0.0,0.27609696,0.29910504,50.0,430
1008788,0.0,0.0,0.066095,3.0,430
1008788,0.0,0.07869257142857143,0.12787542857142856,21.0,430
1008788,0.0,0.0,0.06492,9.0,430
1008806,0.0,0.2154047561482353,0.0,170.0,360
1008806,0.0,0.0019295579780000001,0.0,2.0,360
1008806,0.0,0.05438707055,0.0,55.0,360
1008806,0.0,0.0027545700649999998,0.0,4.0,360
1008806,0.0,0.009727037207,0.0,8.0,360
1008806,0.0,0.009770708084444444,0.0,9.0,360
1008806,0.0,0.08594988572399999,0.0,50.0,360
1008806,0.0,0.09383160846376812,0.0,69.0,360
1008806,0.0,0.007605783827,0.0,4.0,360
1008806,0.0,0.0,0.0,7.0,360
1008806,0.0,0.04730673751058824,0.0,34.0,360
1008806,0.0,0.002533483333,0.0,2.0,360
1008807,0.0,0.020673976910000003,0.0,24.0,375
1008807,0.0,0.0019521313789999997,0.0,3.0,375
1008857,0.0,0.0,0.04366134828,25.0,515
1008857,0.0,0.0,0.02265339732,19.0,515
1008857,0.0,0.07504221819705882,0.04645470650294118,102.0,515
1008857,0.7656028682135922,1.429577037106796,5.548926982893203,2060.0,515
1008885,0.0,0.052091305,0.03906847875,24.0,210
1008885,0.0,0.0,0.04249357,9.0,210
1008885,0.0,0.0,0.013141620000000001,2.0,210
1008888,0.47352051,0.0,0.0,18.0,0
1008888,0.0,0.08446534124999999,0.14077556875,8.0,0
1008888,0.0,0.17643609,0.0,70.0,0
1008890,2.6804844219138753,3.2222844646411484,1.8820422536842103,209.0,430
1008890,1.4540623300000002,0.0,1.4540623300000002,18.0,430
1008959,0.0,0.0,0.012295265,4.0,430
1008959,0.0,0.0082786392,0.0,2.0,430
1008959,0.0,0.020184255,0.0,8.0,430
1008959,0.0,0.0,0.0263592,6.0,430
1008976,0.0,0.00190505,0.0,1.0,350
1008977,0.0,0.0101302875,0.030390862500000004,4.0,420
1008979,0.0,0.0,0.78226406,59.0,540
1008980,0.0,0.0,0.9127237399999999,48.0,395
1008980,0.0,0.0,3.40578909,429.0,395
1008980,0.0,0.0,0.07161184,12.0,395
1008984,0.0,0.0,0.79800739,8.0,0
1008998,2.6797969655172413,0.0,4.019695448275862,29.0,430
1008998,0.4192734,0.0,0.2795156,40.0,430
1008998,0.55979172,0.0,0.9951852800000001,25.0,430
1009039,0.0,0.5876556192156863,3.693835320784314,102.0,430
1009039,0.0,1.645691215774648,8.091315144225351,426.0,430
1009039,0.0,0.09556566623376622,0.39500475376623373,77.0,430
1009039,0.0,0.2648833108280255,0.4058695891719745,157.0,430
1009039,0.0,0.0,0.67202911,12.0,430
1009039,0.0,0.8875117388732396,4.840973121126761,213.0,430
1009039,0.0,0.0,0.01313314,4.0,430
1009039,0.0,0.7283221566666668,1.4566443133333336,33.0,430
1009039,0.0,0.40760041839999994,1.0481153616,75.0,430
1009039,0.0,1.7526460599999998,11.153202199999999,162.0,430
1009056,2.663461288888889,1.4955263921568627,1.3815815241830067,306.0,430
1009056,2.0458277112,0.32420220560000007,1.7998812104,250.0,430
1009056,10.058320584892087,0.5536690230215826,9.135538879856115,139.0,430
1009056,0.0,0.0,0.0139711,4.0,430
1009056,0.0754093,0.0,0.0754093,4.0,430
1009082,0.0,0.192053,0.0,98.0,230
1009082,0.0,0.005475,0.0,2.0,230
1009101,0.0,0.01054,0.0,3.0,305
1009106,0.0,0.0,0.154614,66.0,395
1009106,0.0,0.0,0.040674,19.0,395
1009106,0.0,0.0,19.087614,1875.0,395
1009106,0.0,0.0,2.341186,311.0,395
1009106,0.0,0.0,0.034919,30.0,395
1009106,0.0,0.0,0.131625,120.0,395
1009115,0.0,0.0,0.28334809000000005,11.0,355
1009115,0.0,0.0,1.34034313,22.0,355
1009125,0.0,0.0,0.00545554,3.0,535
1009126,0.0,0.0,1.4170504,146.0,515
1009135,0.0,0.0,0.02363349,18.0,360
1009135,0.0,0.0,0.00875334,4.0,360
1009135,0.0,0.025389435000000002,0.025389435000000002,8.0,360
1009135,0.0,0.01289769,0.0,7.0,360
1009135,0.0,0.0,0.00704766,4.0,360
1009135,0.0,0.03150954,0.0,7.0,360
1009135,0.06916816333333332,0.11066906133333333,0.09683542866666665,15.0,360
1009135,0.0,0.0,0.02979747,4.0,360
1009135,0.0,0.0050915100000000005,0.0050915100000000005,8.0,360
1009135,0.02412764,0.0,0.02412764,4.0,360
1009135,0.0,0.00663708,0.0,4.0,360
1009143,0.0,0.011093739130434783,0.07395826086956521,23.0,360
1009143,0.0,0.004265,0.0,3.0,360
1009143,0.0,0.0,0.021011,3.0,360
1009165,0.0,0.0,0.00425837,2.0,575
1009185,0.5572832727272727,0.0,0.8049647272727273,22.0,540
1009192,0.0,0.0130097,0.0,32.0,430
1009192,0.0,0.03856177142857143,0.028921328571428578,147.0,430
1009192,0.0,0.05457041877,0.0,21.0,430
1009192,0.0033033900000000002,0.0,0.0330339,10.0,430
1009192,0.0,0.0094201921,0.0,3.0,430
1009192,0.0,0.0123781,0.0,6.0,430
1009197,0.0,0.0,0.32372562,115.0,395
1009197,0.0,0.0,0.0200073,6.0,395
1009197,0.0,0.004188831243184297,7.678127668756815,5502.0,395
1009197,0.0,0.0,5.82083122,6128.0,395
1009197,0.6366410023719021,0.0,13.4636266,6577.0,395
1009197,0.0,0.0,0.9458056,369.0,395
1009197,0.0,0.0,0.48575740000000006,3472.0,395
1009238,0.0,0.7363297099999999,0.0,29.0,220
1009238,0.0,0.0,0.25657068,31.0,220
1009238,0.0,2.045255837647059,3.749635702352941,850.0,220
1009238,0.0,0.7767886596052631,0.47929513039473687,76.0,220
1009238,0.0,0.4698493930769231,5.638192716923077,247.0,220
1009238,0.0,0.5429070446153845,1.9777328053846155,65.0,220
1009240,0.0933508125,0.0424321875,0.0,16.0,430
1009240,0.021571,0.0,0.0,2.0,430
1009240,0.10859777777777778,0.06515866666666667,0.021719555555555554,27.0,430
1009240,0.006698,0.0,0.006698,4.0,430
1009242,0.11563419999999998,0.0,0.0,84.0,580
1009242,1.1470283300000002,0.0,0.38234277666666666,63.0,580
1009242,2.6660847000000008,0.0,0.39315534746543784,217.0,580
1009253,0.0,0.0,0.09538978999999999,10.0,395
1009253,0.0,0.18012753620689653,9.521026913793103,754.0,395
1009253,0.0,0.36234185050938345,5.269054409490617,373.0,395
1009253,0.0,0.1166887478217822,1.696474872178218,202.0,395
1009260,0.0,0.0,0.6016886598,32.0,360
1009260,0.0,0.27338776796774195,8.420343253406452,155.0,360
1009260,0.0,0.0,0.5060216800999999,13.0,360
1009260,0.0,0.0,3.1491908,49.0,360
1009260,0.0,0.0,0.05568436998,2.0,360
1009260,0.0,0.0,0.11914351,14.0,360
1009260,0.0,0.0138401322,1.0241697828000003,75.0,360
1009260,0.0,0.0,0.22395362,6.0,360
1009260,0.0,0.0,0.1969871433,16.0,360
1009261,0.0,0.424840508688,8.49681017376,125.0,395
1009261,0.0,0.0,0.5522505799999999,7.0,395
1009265,0.0,0.0,0.22739183999999996,57.0,360
1009265,0.013895328909090909,0.11116263127272727,0.6530804587272727,165.0,360
1009265,0.0,0.08094294399999999,0.020235735999999997,45.0,360
1009265,0.025318707230769233,0.31226405584615385,0.23630793415384616,195.0,360
1009265,0.0,0.0036961999999999993,0.0,3.0,360
1009265,0.0,0.0633066882352941,0.044314681764705884,51.0,360
1009274,0.0,0.02210277,0.0,4.0,360
1009274,0.0,0.00934886,0.0,3.0,360
1009274,0.0,0.06853407,0.0,10.0,360
1009274,0.0,0.00366494,0.0,4.0,360
1009274,0.0,0.09220066,0.0,11.0,360
1009274,0.0,0.0062061899999999995,0.0,6.0,360
1009274,0.0,0.07776816,0.0,3.0,360
1009274,0.0,0.01013202,0.0,3.0,360
1009274,0.0,0.18522664000000003,0.0,6.0,360
