Wellhead,1008890,1.0,430
In-line heaters,1008890,0.0,430
Header,1008890,53.0,430
Dehydrators,1008890,0.0,430
Compressors,1008890,19.0,430
Heater-treater,1008890,136.0,430
Wellhead,1008954,0.0,535
Separators,1008954,5.0,535
Separators,1008954,0.0,535
Meters/piping,1008954,22.0,535
Wellhead,1008954,22.0,535
Heater-treater,1008954,0.0,535
Header,1008954,0.0,535
Dehydrators,1008954,6.0,535
Compressors,1008954,0.0,535
In-line heaters,1008954,7.0,535
Wellhead,1008957,70.0,230
Wellhead,1008957,0.0,230
Separators,1008957,70.0,230
Separators,1008957,0.0,230
Meters/piping,1008957,70.0,230
In-line heaters,1008957,0.0,230
Header,1008957,0.0,230
Dehydrators,1008957,0.0,230
Compressors,1008957,0.0,230
Heater-treater,1008957,0.0,230
Separators,1008958,7.0,260
Wellhead,1008958,7.0,260
Wellhead,1008958,0.0,260
Meters/piping,1008958,7.0,260
Separators,1008958,0.0,260
Heater-treater,1008958,0.0,260
In-line heaters,1008958,1.0,260
Header,1008958,0.0,260
Dehydrators,1008958,0.0,260
Compressors,1008958,0.0,260
Wellhead,1008959,0.0,430
Wellhead,1008959,544.0,430
Separators,1008959,0.0,430
Separators,1008959,454.0,430
Meters/piping,1008959,544.0,430
In-line heaters,1008959,0.0,430
Heater-treater,1008959,98.0,430
Header,1008959,0.0,430
Dehydrators,1008959,0.0,430
Compressors,1008959,0.0,430
Wellhead,1008977,1.0,420
Separators,1008977,1.0,420
Separators,1008977,1.0,420
Meters/piping,1008977,0.0,420
Wellhead,1008977,0.0,420
Heater-treater,1008977,0.0,420
Header,1008977,1.0,420
Dehydrators,1008977,0.0,420
Compressors,1008977,1.0,420
In-line heaters,1008977,0.0,420
Wellhead,1008998,123.0,430
Separators,1008998,140.0,430
Separators,1008998,140.0,430
Meters/piping,1008998,113.0,430
Wellhead,1008998,123.0,430
Heater-treater,1008998,64.0,430
Header,1008998,109.0,430
Dehydrators,1008998,0.0,430
Compressors,1008998,2.0,430
In-line heaters,1008998,0.0,430
Wellhead,1009039,18.0,430
Wellhead,1009039,111.0,430
Separators,1009039,45.0,430
Separators,1009039,120.0,430
Meters/piping,1009039,20.0,430
In-line heaters,1009039,18.0,430
Header,1009039,11.0,430
Dehydrators,1009039,0.0,430
Compressors,1009039,17.0,430
Heater-treater,1009039,104.0,430
Separators,1009056,436.0,430
Wellhead,1009056,63.0,430
Separators,1009056,0.0,430
Meters/piping,1009056,0.0,430
Wellhead,1009056,0.0,430
Heater-treater,1009056,92.0,430
Compressors,1009056,0.0,430
In-line heaters,1009056,0.0,430
Header,1009056,63.0,430
Dehydrators,1009056,0.0,430
Wellhead,1009076,0.0,580
Separators,1009076,3123.0,580
Separators,1009076,0.0,580
Meters/piping,1009076,3438.0,580
Wellhead,1009076,3438.0,580
Heater-treater,1009076,0.0,580
Header,1009076,0.0,580
Dehydrators,1009076,35.0,580
Compressors,1009076,1053.0,580
In-line heaters,1009076,0.0,580
Wellhead,1009082,214.0,230
Wellhead,1009082,312.0,230
Separators,1009082,150.0,230
Separators,1009082,133.0,230
Meters/piping,1009082,214.0,230
In-line heaters,1009082,15.0,230
Header,1009082,59.0,230
Compressors,1009082,8.0,230
Heater-treater,1009082,54.0,230
Dehydrators,1009082,0.0,230
Wellhead,1009101,5182.0,305
Meters/piping,1009101,5765.0,305
Wellhead,1009101,9.0,305
Separators,1009101,85.0,305
Separators,1009101,9.0,305
In-line heaters,1009101,0.0,305
Header,1009101,0.0,305
Dehydrators,1009101,59.0,305
Compressors,1009101,72.0,305
Heater-treater,1009101,3.0,305
Wellhead,1009106,303.0,395
Separators,1009106,0.0,395
Separators,1009106,28.0,395
Meters/piping,1009106,0.0,395
Wellhead,1009106,0.0,395
Heater-treater,1009106,300.0,395
Header,1009106,300.0,395
Dehydrators,1009106,0.0,395
Compressors,1009106,0.0,395
In-line heaters,1009106,0.0,395
Wellhead,1009115,4.0,355
Wellhead,1009115,3.0,355
Separators,1009115,4.0,355
Separators,1009115,3.0,355
Meters/piping,1009115,0.0,355
In-line heaters,1009115,0.0,355
Header,1009115,3.0,355
Dehydrators,1009115,0.0,355
Compressors,1009115,0.0,355
Heater-treater,1009115,0.0,355
Separators,1009135,0.0,360
Wellhead,1009135,3.0,360
Separators,1009135,96.0,360
Meters/piping,1009135,139.0,360
Wellhead,1009135,139.0,360
Heater-treater,1009135,3.0,360
Compressors,1009135,21.0,360
In-line heaters,1009135,3.0,360
Header,1009135,3.0,360
Dehydrators,1009135,0.0,360
Wellhead,1009139,457.0,455
Wellhead,1009139,0.0,455
Separators,1009139,457.0,455
Meters/piping,1009139,457.0,455
Separators,1009139,0.0,455
Heater-treater,1009139,0.0,455
Header,1009139,0.0,455
Dehydrators,1009139,0.0,455
Compressors,1009139,287.0,455
In-line heaters,1009139,0.0,455
Separators,1009143,14.0,360
Wellhead,1009143,863.0,360
Wellhead,1009143,28.0,360
Separators,1009143,545.0,360
Meters/piping,1009143,863.0,360
Compressors,1009143,26.0,360
Heater-treater,1009143,9.0,360
Header,1009143,15.0,360
Dehydrators,1009143,0.0,360
In-line heaters,1009143,2.0,360
Wellhead,1009165,1607.0,575
Wellhead,1009165,0.0,575
Separators,1009165,999.0,575
Meters/piping,1009165,1095.0,575
Separators,1009165,0.0,575
Heater-treater,1009165,0.0,575
Compressors,1009165,0.0,575
In-line heaters,1009165,1189.0,575
Header,1009165,0.0,575
Dehydrators,1009165,0.0,575
Wellhead,1009170,0.0,260
Separators,1009170,19.0,260
Separators,1009170,0.0,260
Meters/piping,1009170,469.0,260
Wellhead,1009170,469.0,260
Heater-treater,1009170,0.0,260
Header,1009170,0.0,260
Dehydrators,1009170,0.0,260
Compressors,1009170,18.0,260
In-line heaters,1009170,0.0,260
Wellhead,1009185,0.0,540
Wellhead,1009185,248.0,540
Separators,1009185,0.0,540
Separators,1009185,96.0,540
Meters/piping,1009185,0.0,540
In-line heaters,1009185,0.0,540
Header,1009185,44.0,540
Compressors,1009185,0.0,540
Heater-treater,1009185,108.0,540
Dehydrators,1009185,0.0,540
Wellhead,1009192,8.0,430
Meters/piping,1009192,8.0,430
Wellhead,1009192,152.0,430
Separators,1009192,4.0,430
Separators,1009192,85.0,430
In-line heaters,1009192,4.0,430
Header,1009192,2.0,430
Compressors,1009192,0.0,430
Heater-treater,1009192,54.0,430
Dehydrators,1009192,0.0,430
Wellhead,1009197,0.0,395
Compressors,1009197,0.0,395
Dehydrators,1009197,0.0,395
Header,1009197,959.0,395
Heater-treater,1009197,2291.0,395
In-line heaters,1009197,0.0,395
Meters/piping,1009197,0.0,395
Separators,1009197,2607.0,395
Separators,1009197,0.0,395
Wellhead,1009197,3482.0,395
Wellhead,1009238,2.0,220
Wellhead,1009238,52.0,220
Separators,1009238,127.0,220
Separators,1009238,397.0,220
Meters/piping,1009238,8.0,220
Dehydrators,1009238,0.0,220
Heater-treater,1009238,86.0,220
Header,1009238,20.0,220
Compressors,1009238,24.0,220
In-line heaters,1009238,50.0,220
Separators,1009240,83.0,430
Wellhead,1009240,1360.0,430
Separators,1009240,60.0,430
Wellhead,1009240,470.0,430
Meters/piping,1009240,239.0,430
Heater-treater,1009240,14.0,430
Header,1009240,909.0,430
Dehydrators,1009240,0.0,430
Compressors,1009240,0.0,430
In-line heaters,1009240,6.0,430
Wellhead,1009242,0.0,580
Separators,1009242,739.0,580
Separators,1009242,0.0,580
Meters/piping,1009242,739.0,580
Wellhead,1009242,739.0,580
Heater-treater,1009242,0.0,580
Header,1009242,0.0,580
Dehydrators,1009242,0.0,580
Compressors,1009242,0.0,580
In-line heaters,1009242,0.0,580
Wellhead,1009253,0.0,395
Wellhead,1009253,8.0,395
Separators,1009253,0.0,395
Separators,1009253,8.0,395
Meters/piping,1009253,0.0,395
In-line heaters,1009253,0.0,395
Header,1009253,6.0,395
Dehydrators,1009253,0.0,395
Compressors,1009253,0.0,395
Heater-treater,1009253,6.0,395
Separators,1009260,18.0,360
Wellhead,1009260,79.0,360
Wellhead,1009260,29.0,360
Separators,1009260,64.0,360
Meters/piping,1009260,0.0,360
In-line heaters,1009260,0.0,360
Heater-treater,1009260,13.0,360
Header,1009260,29.0,360
Dehydrators,1009260,0.0,360
Compressors,1009260,6.0,360
Wellhead,1009261,0.0,395
Wellhead,1009261,141.0,395
Separators,1009261,0.0,395
Separators,1009261,234.0,395
Meters/piping,1009261,0.0,395
In-line heaters,1009261,0.0,395
Heater-treater,1009261,141.0,395
Header,1009261,141.0,395
Dehydrators,1009261,0.0,395
Compressors,1009261,0.0,395
Wellhead,1009265,543.0,360
Separators,1009265,0.0,360
Separators,1009265,543.0,360
Meters/piping,1009265,0.0,360
Wellhead,1009265,0.0,360
Heater-treater,1009265,244.0,360
Header,1009265,0.0,360
Dehydrators,1009265,0.0,360
Compressors,1009265,0.0,360
In-line heaters,1009265,0.0,360
Wellhead,1009274,373.0,360
Separators,1009274,372.0,360
Separators,1009274,40.0,360
Meters/piping,1009274,3158.0,360
Wellhead,1009274,3171.0,360
Heater-treater,1009274,52.0,360
Header,1009274,30.0,360
Dehydrators,1009274,0.0,360
Compressors,1009274,24.0,360
In-line heaters,1009274,74.0,360
Wellhead,1009276,2013.0,415
Wellhead,1009276,121.0,415
Separators,1009276,1831.0,415
Separators,1009276,119.0,415
Meters/piping,1009276,2144.0,415
In-line heaters,1009276,3.0,415
Header,1009276,121.0,415
Dehydrators,1009276,3.0,415
Compressors,1009276,313.0,415
Heater-treater,1009276,0.0,415
Separators,1009278,2.0,515
Wellhead,1009278,0.0,515
Separators,1009278,0.0,515
Meters/piping,1009278,0.0,515
Wellhead,1009278,0.0,515
Heater-treater,1009278,0.0,515
Compressors,1009278,0.0,515
In-line heaters,1009278,0.0,515
Header,1009278,0.0,515
Dehydrators,1009278,0.0,515
Wellhead,1009332,32.0,820
Separators,1009332,52.0,820
Separators,1009332,0.0,820
Meters/piping,1009332,70.0,820
Wellhead,1009332,70.0,820
Heater-treater,1009332,0.0,820
Header,1009332,0.0,820
Dehydrators,1009332,16.0,820
Compressors,1009332,22.0,820
In-line heaters,1009332,48.0,820
Wellhead,1009335,1681.0,360
Wellhead,1009335,842.0,360
Separators,1009335,1681.0,360
Separators,1009335,842.0,360
Meters/piping,1009335,4569.0,360
In-line heaters,1009335,443.0,360
Header,1009335,0.0,360
Compressors,1009335,576.0,360
Heater-treater,1009335,800.0,360
Dehydrators,1009335,0.0,360
Wellhead,1009350,118.0,575
Meters/piping,1009350,18.0,575
Wellhead,1009350,0.0,575
Separators,1009350,18.0,575
Separators,1009350,0.0,575
In-line heaters,1009350,18.0,575
Header,1009350,18.0,575
Dehydrators,1009350,0.0,575
Compressors,1009350,0.0,575
Heater-treater,1009350,0.0,575
Wellhead,1009357,167.0,575
Separators,1009357,0.0,575
Separators,1009357,166.0,575
Meters/piping,1009357,0.0,575
Wellhead,1009357,0.0,575
Heater-treater,1009357,0.0,575
Header,1009357,0.0,575
Dehydrators,1009357,0.0,575
Compressors,1009357,0.0,575
In-line heaters,1009357,0.0,575
Wellhead,1009386,75.0,220
Wellhead,1009386,120.0,220
Separators,1009386,74.0,220
Separators,1009386,43.0,220
Meters/piping,1009386,75.0,220
In-line heaters,1009386,2.0,220
Header,1009386,32.0,220
Dehydrators,1009386,1.0,220
Compressors,1009386,2.0,220
Heater-treater,1009386,17.0,220
Separators,1009389,0.0,575
Wellhead,1009389,0.0,575
Separators,1009389,361.0,575
Meters/piping,1009389,586.0,575
Wellhead,1009389,586.0,575
Heater-treater,1009389,0.0,575
Compressors,1009389,0.0,575
In-line heaters,1009389,361.0,575
Header,1009389,0.0,575
Dehydrators,1009389,2.0,575
Wellhead,1009390,377.0,430
Wellhead,1009390,3801.0,430
Separators,1009390,454.0,430
Meters/piping,1009390,377.0,430
Separators,1009390,1522.0,430
Heater-treater,1009390,184.0,430
Header,1009390,271.0,430
Dehydrators,1009390,0.0,430
Compressors,1009390,27.0,430
In-line heaters,1009390,27.0,430
Separators,1009391,157.0,430
Wellhead,1009391,218.0,430
Wellhead,1009391,4560.0,430
Separators,1009391,44.0,430
Meters/piping,1009391,107.0,430
Compressors,1009391,7.0,430
Heater-treater,1009391,121.0,430
Header,1009391,153.0,430
Dehydrators,1009391,0.0,430
In-line heaters,1009391,8.0,430
Wellhead,1009392,165.0,345
Wellhead,1009392,0.0,345
Separators,1009392,157.0,345
Meters/piping,1009392,165.0,345
Separators,1009392,0.0,345
Heater-treater,1009392,0.0,345
Compressors,1009392,12.0,345
In-line heaters,1009392,0.0,345
Header,1009392,0.0,345
Dehydrators,1009392,0.0,345
Wellhead,1009434,3233.0,430
Separators,1009434,0.0,430
Separators,1009434,1425.0,430
Meters/piping,1009434,0.0,430
Wellhead,1009434,0.0,430
Heater-treater,1009434,932.0,430
Header,1009434,372.0,430
Dehydrators,1009434,0.0,430
Compressors,1009434,38.0,430
In-line heaters,1009434,0.0,430
Wellhead,1009490,10.0,220
Wellhead,1009490,60.0,220
Separators,1009490,21.0,220
Separators,1009490,1.0,220
Meters/piping,1009490,10.0,220
In-line heaters,1009490,0.0,220
Header,1009490,0.0,220
Compressors,1009490,4.0,220
Heater-treater,1009490,1.0,220
Dehydrators,1009490,0.0,220
Wellhead,1009547,218.0,360
Meters/piping,1009547,218.0,360
Wellhead,1009547,185.0,360
Separators,1009547,760.0,360
Separators,1009547,634.0,360
In-line heaters,1009547,1.0,360
Header,1009547,0.0,360
Compressors,1009547,219.0,360
Heater-treater,1009547,227.0,360
Dehydrators,1009547,0.0,360
Compressors,1009582,0.0,745
Dehydrators,1009582,0.0,745
Header,1009582,13.0,745
Heater-treater,1009582,0.0,745
In-line heaters,1009582,0.0,745
Meters/piping,1009582,0.0,745
Separators,1009582,0.0,745
Separators,1009582,0.0,745
Wellhead,1009582,303.0,745
Wellhead,1009582,0.0,745
Dehydrators,1009584,28.0,260
Wellhead,1009584,522.0,260
Wellhead,1009584,38.0,260
Separators,1009584,524.0,260
Separators,1009584,42.0,260
Compressors,1009584,4.0,260
In-line heaters,1009584,28.0,260
Heater-treater,1009584,0.0,260
Header,1009584,0.0,260
Meters/piping,1009584,575.0,260
Meters/piping,1009588,2128.0,220
Wellhead,1009588,63.0,220
Separators,1009588,1939.0,220
Separators,1009588,29.0,220
Wellhead,1009588,2132.0,220
In-line heaters,1009588,0.0,220
Header,1009588,0.0,220
Dehydrators,1009588,0.0,220
Compressors,1009588,72.0,220
Heater-treater,1009588,8.0,220
Wellhead,1009625,790.0,395
Separators,1009625,790.0,395
Separators,1009625,790.0,395
Meters/piping,1009625,790.0,395
Wellhead,1009625,790.0,395
Heater-treater,1009625,790.0,395
Header,1009625,790.0,395
Dehydrators,1009625,0.0,395
Compressors,1009625,18.0,395
In-line heaters,1009625,790.0,395
Wellhead,1009665,21.0,400
Wellhead,1009665,0.0,400
Separators,1009665,27.0,400
Separators,1009665,0.0,400
Meters/piping,1009665,27.0,400
In-line heaters,1009665,0.0,400
Header,1009665,0.0,400
Dehydrators,1009665,0.0,400
Compressors,1009665,6.0,400
Heater-treater,1009665,0.0,400
Separators,1009666,0.0,415
Wellhead,1009666,0.0,415
Separators,1009666,1248.0,415
Meters/piping,1009666,1248.0,415
Wellhead,1009666,961.0,415
Heater-treater,1009666,0.0,415
Header,1009666,0.0,415
Dehydrators,1009666,0.0,415
Compressors,1009666,287.0,415
In-line heaters,1009666,0.0,415
Wellhead,1009674,3.0,430
Wellhead,1009674,988.0,430
Separators,1009674,0.0,430
Separators,1009674,834.0,430
Meters/piping,1009674,554.0,430
In-line heaters,1009674,0.0,430
Heater-treater,1009674,32.0,430
Header,1009674,327.0,430
Dehydrators,1009674,0.0,430
Compressors,1009674,0.0,430
Wellhead,1009683,0.0,220
Separators,1009683,196.0,220
Separators,1009683,0.0,220
Meters/piping,1009683,192.0,220
Wellhead,1009683,192.0,220
Heater-treater,1009683,4.0,220
Header,1009683,0.0,220
Dehydrators,1009683,0.0,220
Compressors,1009683,2.0,220
In-line heaters,1009683,0.0,220
Wellhead,1009686,10.0,230
Separators,1009686,137.0,230
Separators,1009686,5.0,230
Meters/piping,1009686,78.0,230
Wellhead,1009686,138.0,230
Heater-treater,1009686,0.0,230
Header,1009686,0.0,230
Dehydrators,1009686,0.0,230
Compressors,1009686,18.0,230
In-line heaters,1009686,6.0,230
Wellhead,1009689,51.0,420
Wellhead,1009689,7.0,420
Separators,1009689,51.0,420
Separators,1009689,7.0,420
Meters/piping,1009689,51.0,420
In-line heaters,1009689,0.0,420
Header,1009689,0.0,420
Dehydrators,1009689,0.0,420
Compressors,1009689,51.0,420
Heater-treater,1009689,0.0,420
Separators,1009706,122.0,220
Wellhead,1009706,115.0,220
Separators,1009706,120.0,220
Meters/piping,1009706,289.0,220
Wellhead,1009706,806.0,220
Heater-treater,1009706,151.0,220
Compressors,1009706,35.0,220
In-line heaters,1009706,2.0,220
Header,1009706,700.0,220
Dehydrators,1009706,41.0,220
Wellhead,1009720,0.0,220
Separators,1009720,95.0,220
Separators,1009720,0.0,220
Meters/piping,1009720,0.0,220
Wellhead,1009720,428.0,220
Heater-treater,1009720,0.0,220
Header,1009720,0.0,220
Dehydrators,1009720,0.0,220
Compressors,1009720,11.0,220
In-line heaters,1009720,0.0,220
Wellhead,1009728,0.0,220
Wellhead,1009728,610.0,220
Separators,1009728,0.0,220
Separators,1009728,567.0,220
Meters/piping,1009728,0.0,220
In-line heaters,1009728,0.0,220
Header,1009728,166.0,220
Compressors,1009728,0.0,220
Heater-treater,1009728,63.0,220
Dehydrators,1009728,0.0,220
Wellhead,1009731,1.0,540
Meters/piping,1009731,0.0,540
Wellhead,1009731,154.0,540
Separators,1009731,1.0,540
Separators,1009731,188.0,540
In-line heaters,1009731,1.0,540
Header,1009731,80.0,540
Dehydrators,1009731,0.0,540
Compressors,1009731,0.0,540
Heater-treater,1009731,103.0,540
Wellhead,1009762,61.0,395
Separators,1009762,0.0,395
Separators,1009762,0.0,395
Meters/piping,1009762,0.0,395
Wellhead,1009762,0.0,395
Heater-treater,1009762,69.0,395
Header,1009762,15.0,395
Dehydrators,1009762,0.0,395
Compressors,1009762,0.0,395
In-line heaters,1009762,0.0,395
Wellhead,1009783,186.0,220
Wellhead,1009783,63.0,220
Separators,1009783,116.0,220
Separators,1009783,45.0,220
Meters/piping,1009783,185.0,220
In-line heaters,1009783,1.0,220
Header,1009783,0.0,220
Dehydrators,1009783,8.0,220
Compressors,1009783,9.0,220
Heater-treater,1009783,16.0,220
Separators,1009785,85.0,595
Wellhead,1009785,85.0,595
Separators,1009785,85.0,595
Meters/piping,1009785,85.0,595
Wellhead,1009785,85.0,595
Heater-treater,1009785,0.0,595
Compressors,1009785,0.0,595
In-line heaters,1009785,30.0,595
Header,1009785,0.0,595
Dehydrators,1009785,0.0,595
Wellhead,1009811,509.0,260
Wellhead,1009811,38.0,260
Separators,1009811,308.0,260
Meters/piping,1009811,509.0,260
Separators,1009811,38.0,260
Heater-treater,1009811,7.0,260
Header,1009811,38.0,260
Dehydrators,1009811,3.0,260
Compressors,1009811,10.0,260
In-line heaters,1009811,3.0,260
Separators,1009813,247.0,430
Wellhead,1009813,83.0,430
Wellhead,1009813,1695.0,430
Separators,1009813,3.0,430
Meters/piping,1009813,149.0,430
Compressors,1009813,0.0,430
Heater-treater,1009813,69.0,430
Header,1009813,139.0,430
Dehydrators,1009813,0.0,430
In-line heaters,1009813,13.0,430
Wellhead,1009830,0.0,515
Wellhead,1009830,89.0,515
Separators,1009830,0.0,515
Meters/piping,1009830,0.0,515
Separators,1009830,48.0,515
Heater-treater,1009830,89.0,515
Compressors,1009830,0.0,515
In-line heaters,1009830,0.0,515
Header,1009830,77.0,515
Dehydrators,1009830,0.0,515
Wellhead,1009837,10.0,220
Separators,1009837,90.0,220
Separators,1009837,7.0,220
Meters/piping,1009837,45.0,220
Wellhead,1009837,45.0,220
Heater-treater,1009837,1.0,220
Header,1009837,0.0,220
Dehydrators,1009837,1.0,220
Compressors,1009837,7.0,220
In-line heaters,1009837,0.0,220
Wellhead,1009848,57.0,220
Wellhead,1009848,114.0,220
Separators,1009848,25.0,220
Separators,1009848,167.0,220
Meters/piping,1009848,57.0,220
In-line heaters,1009848,0.0,220
Header,1009848,0.0,220
Compressors,1009848,41.0,220
Heater-treater,1009848,74.0,220
Dehydrators,1009848,1.0,220
Wellhead,1009860,2.0,400
Meters/piping,1009860,2.0,400
Wellhead,1009860,0.0,400
Separators,1009860,2.0,400
Separators,1009860,0.0,400
In-line heaters,1009860,0.0,400
Header,1009860,0.0,400
Compressors,1009860,0.0,400
Heater-treater,1009860,0.0,400
Dehydrators,1009860,0.0,400
Compressors,1009862,28.0,220
Dehydrators,1009862,18.0,220
Header,1009862,0.0,220
Heater-treater,1009862,0.0,220
In-line heaters,1009862,0.0,220
Meters/piping,1009862,37.0,220
Separators,1009862,1.0,220
Separators,1009862,53.0,220
Wellhead,1009862,0.0,220
Wellhead,1009862,37.0,220
Dehydrators,1009878,2.0,160
Wellhead,1009878,2.0,160
Wellhead,1009878,0.0,160
Separators,1009878,0.0,160
Separators,1009878,0.0,160
Compressors,1009878,2.0,160
In-line heaters,1009878,0.0,160
Heater-treater,1009878,0.0,160
Header,1009878,0.0,160
Meters/piping,1009878,2.0,160
Meters/piping,1009890,10.0,230
Wellhead,1009890,0.0,230
Separators,1009890,10.0,230
Separators,1009890,0.0,230
Wellhead,1009890,10.0,230
In-line heaters,1009890,0.0,230
Header,1009890,0.0,230
Dehydrators,1009890,0.0,230
Compressors,1009890,0.0,230
Heater-treater,1009890,0.0,230
Wellhead,1009907,0.0,260
Separators,1009907,8.0,260
Separators,1009907,0.0,260
Meters/piping,1009907,8.0,260
Wellhead,1009907,8.0,260
Heater-treater,1009907,0.0,260
Header,1009907,0.0,260
Dehydrators,1009907,0.0,260
Compressors,1009907,0.0,260
In-line heaters,1009907,0.0,260
Wellhead,1009932,3394.0,160
Wellhead,1009932,0.0,160
Separators,1009932,1165.0,160
Separators,1009932,0.0,160
Meters/piping,1009932,3394.0,160
In-line heaters,1009932,0.0,160
Header,1009932,0.0,160
Dehydrators,1009932,0.0,160
Compressors,1009932,0.0,160
Heater-treater,1009932,0.0,160
Separators,1009956,97.0,585
Wellhead,1009956,391.0,585
Separators,1009956,41.0,585
Meters/piping,1009956,393.0,585
Wellhead,1009956,0.0,585
Heater-treater,1009956,18.0,585
Compressors,1009956,16.0,585
In-line heaters,1009956,0.0,585
Header,1009956,38.0,585
Dehydrators,1009956,1.0,585
Compressors,1010002,0.0,395
Dehydrators,1010002,0.0,395
Header,1010002,199.0,395
Heater-treater,1010002,199.0,395
In-line heaters,1010002,0.0,395
Meters/piping,1010002,0.0,395
Separators,1010002,49.0,395
Separators,1010002,0.0,395
Wellhead,1010002,199.0,395
Wellhead,1010002,0.0,395
Wellhead,1010084,323.0,220
Wellhead,1010084,22.0,220
Separators,1010084,103.0,220
Separators,1010084,10.0,220
Meters/piping,1010084,323.0,220
Dehydrators,1010084,0.0,220
Heater-treater,1010084,27.0,220
Header,1010084,0.0,220
In-line heaters,1010084,0.0,220
Compressors,1010084,2.0,220
Wellhead,1010117,7.0,305
Separators,1010117,7.0,305
Wellhead,1010117,35.0,305
Separators,1010117,2.0,305
Meters/piping,1010117,7.0,305
Heater-treater,1010117,10.0,305
Header,1010117,3.0,305
Dehydrators,1010117,5.0,305
Compressors,1010117,20.0,305
In-line heaters,1010117,6.0,305
Wellhead,1010157,0.0,535
Separators,1010157,228.0,535
Separators,1010157,0.0,535
Meters/piping,1010157,228.0,535
Wellhead,1010157,228.0,535
Heater-treater,1010157,0.0,535
Header,1010157,0.0,535
Dehydrators,1010157,0.0,535
Compressors,1010157,3.0,535
In-line heaters,1010157,227.0,535
Wellhead,1010164,0.0,220
Wellhead,1010164,269.0,220
Separators,1010164,0.0,220
Separators,1010164,273.0,220
Meters/piping,1010164,0.0,220
In-line heaters,1010164,0.0,220
Header,1010164,0.0,220
Dehydrators,1010164,0.0,220
Compressors,1010164,0.0,220
Heater-treater,1010164,59.0,220
Wellhead,1010183,781.0,160
Wellhead,1010183,0.0,160
Separators,1010183,699.0,160
Meters/piping,1010183,781.0,160
Separators,1010183,0.0,160
Heater-treater,1010183,0.0,160
Compressors,1010183,0.0,160
In-line heaters,1010183,28.0,160
Header,1010183,0.0,160
Dehydrators,1010183,0.0,160
Wellhead,1010190,0.0,395
Wellhead,1010190,401.0,395
Separators,1010190,0.0,395
Meters/piping,1010190,0.0,395
Separators,1010190,307.0,395
Heater-treater,1010190,382.0,395
Header,1010190,0.0,395
Dehydrators,1010190,0.0,395
Compressors,1010190,0.0,395
In-line heaters,1010190,0.0,395
Separators,1010222,80.0,220
Wellhead,1010222,3933.0,220
Wellhead,1010222,1970.0,220
Separators,1010222,116.0,220
Meters/piping,1010222,5903.0,220
Compressors,1010222,174.0,220
Heater-treater,1010222,28.0,220
Header,1010222,0.0,220
Dehydrators,1010222,50.0,220
In-line heaters,1010222,17.0,220
Wellhead,1010291,0.0,305
Wellhead,1010291,475.0,305
Separators,1010291,2.0,305
Meters/piping,1010291,3.0,305
Separators,1010291,116.0,305
Heater-treater,1010291,13.0,305
Compressors,1010291,0.0,305
In-line heaters,1010291,0.0,305
Header,1010291,3.0,305
Dehydrators,1010291,1.0,305
Wellhead,1010294,1218.0,430
Separators,1010294,5.0,430
Separators,1010294,479.0,430
Meters/piping,1010294,1344.0,430
Wellhead,1010294,495.0,430
Heater-treater,1010294,194.0,430
Header,1010294,0.0,430
Dehydrators,1010294,1.0,430
Compressors,1010294,43.0,430
In-line heaters,1010294,0.0,430
Wellhead,1010318,263.0,230
Wellhead,1010318,0.0,230
Separators,1010318,119.0,230
Separators,1010318,0.0,230
Meters/piping,1010318,211.0,230
In-line heaters,1010318,0.0,230
Header,1010318,0.0,230
Compressors,1010318,0.0,230
Heater-treater,1010318,119.0,230
Dehydrators,1010318,0.0,230
Wellhead,1010319,54.0,507
Meters/piping,1010319,54.0,507
Wellhead,1010319,0.0,507
Separators,1010319,54.0,507
Separators,1010319,0.0,507
In-line heaters,1010319,54.0,507
Header,1010319,0.0,507
Compressors,1010319,1.0,507
Heater-treater,1010319,0.0,507
Dehydrators,1010319,1.0,507
Compressors,1010325,0.0,395
Dehydrators,1010325,0.0,395
Header,1010325,959.0,395
Heater-treater,1010325,2291.0,395
In-line heaters,1010325,0.0,395
Meters/piping,1010325,0.0,395
Separators,1010325,2607.0,395
Separators,1010325,0.0,395
Wellhead,1010325,3482.0,395
Wellhead,1010325,0.0,395
Wellhead,1010372,10.0,430
Wellhead,1010372,7.0,430
Separators,1010372,10.0,430
Separators,1010372,7.0,430
Meters/piping,1010372,0.0,430
Dehydrators,1010372,0.0,430
Heater-treater,1010372,0.0,430
Header,1010372,3.0,430
Compressors,1010372,0.0,430
In-line heaters,1010372,0.0,430
Separators,1010485,49.0,360
Wellhead,1010485,168.0,360
Wellhead,1010485,0.0,360
Separators,1010485,0.0,360
Meters/piping,1010485,168.0,360
Heater-treater,1010485,61.0,360
Header,1010485,0.0,360
Dehydrators,1010485,30.0,360
Compressors,1010485,35.0,360
In-line heaters,1010485,18.0,360
Wellhead,1010521,0.0,395
Wellhead,1010521,2.0,395
Separators,1010521,2.0,395
Meters/piping,1010521,0.0,395
Separators,1010521,0.0,395
Heater-treater,1010521,2.0,395
Header,1010521,0.0,395
Dehydrators,1010521,0.0,395
Compressors,1010521,0.0,395
In-line heaters,1010521,0.0,395
Wellhead,1010621,1333.0,260
Compressors,1010621,44.0,260
Dehydrators,1010621,4.0,260
Header,1010621,0.0,260
Heater-treater,1010621,0.0,260
In-line heaters,1010621,0.0,260
Meters/piping,1010621,1333.0,260
Separators,1010621,0.0,260
