Separators,1008590,554.0,535
Separators,1008590,0.0,535
Compressors,1008590,8.0,535
In-line heaters,1008590,43.0,535
Heater-treater,1008590,0.0,535
Header,1008590,0.0,535
Meters/piping,1008590,557.0,535
Meters/piping,1008598,17.0,360
Wellhead,1008598,33.0,360
Separators,1008598,57.0,360
Separators,1008598,9.0,360
Wellhead,1008598,53.0,360
In-line heaters,1008598,6.0,360
Header,1008598,0.0,360
Dehydrators,1008598,6.0,360
Compressors,1008598,11.0,360
Heater-treater,1008598,27.0,360
Wellhead,1008604,12.0,220
Separators,1008604,791.0,220
Separators,1008604,13.0,220
Meters/piping,1008604,791.0,220
Wellhead,1008604,711.0,220
Heater-treater,1008604,0.0,220
Header,1008604,0.0,220
Dehydrators,1008604,0.0,220
Compressors,1008604,0.0,220
In-line heaters,1008604,0.0,220
Wellhead,1008607,0.0,430
Wellhead,1008607,7057.0,430
Separators,1008607,0.0,430
Separators,1008607,73.0,430
Meters/piping,1008607,0.0,430
In-line heaters,1008607,0.0,430
Header,1008607,215.0,430
Dehydrators,1008607,0.0,430
Compressors,1008607,0.0,430
Heater-treater,1008607,201.0,430
Separators,1008608,0.0,455
Wellhead,1008608,0.0,455
Separators,1008608,2270.0,455
Wellhead,1008608,2270.0,455
Meters/piping,1008608,2270.0,455
Heater-treater,1008608,0.0,455
Header,1008608,0.0,455
Dehydrators,1008608,0.0,455
Compressors,1008608,416.0,455
In-line heaters,1008608,0.0,455
Wellhead,1008616,267.0,350
Separators,1008616,81.0,350
Separators,1008616,55.0,350
Meters/piping,1008616,91.0,350
Wellhead,1008616,91.0,350
Heater-treater,1008616,8.0,350
Header,1008616,38.0,350
Dehydrators,1008616,0.0,350
Compressors,1008616,9.0,350
In-line heaters,1008616,0.0,350
Wellhead,1008622,1486.0,535
Wellhead,1008622,0.0,535
Separators,1008622,1927.0,535
Separators,1008622,0.0,535
Meters/piping,1008622,1282.0,535
In-line heaters,1008622,95.0,535
Header,1008622,0.0,535
Dehydrators,1008622,570.0,535
Compressors,1008622,51.0,535
Heater-treater,1008622,0.0,535
Separators,1008630,1161.0,220
Wellhead,1008630,657.0,220
Wellhead,1008630,657.0,220
Separators,1008630,1161.0,220
Meters/piping,1008630,366.0,220
In-line heaters,1008630,0.0,220
Heater-treater,1008630,106.0,220
Header,1008630,0.0,220
Dehydrators,1008630,0.0,220
Compressors,1008630,73.0,220
Wellhead,1008632,235.0,430
Separators,1008632,235.0,430
Separators,1008632,74.0,430
Meters/piping,1008632,100.0,430
Wellhead,1008632,235.0,430
Heater-treater,1008632,86.0,430
Header,1008632,0.0,430
Dehydrators,1008632,0.0,430
Compressors,1008632,249.0,430
In-line heaters,1008632,0.0,430
Wellhead,1008639,39.0,430
Wellhead,1008639,949.0,430
Separators,1008639,18.0,430
Separators,1008639,28.0,430
Meters/piping,1008639,46.0,430
In-line heaters,1008639,0.0,430
Header,1008639,21.0,430
Dehydrators,1008639,0.0,430
Compressors,1008639,2.0,430
Heater-treater,1008639,13.0,430
Separators,1008642,154.0,430
Wellhead,1008642,34.0,430
Separators,1008642,0.0,430
Meters/piping,1008642,0.0,430
Wellhead,1008642,0.0,430
Heater-treater,1008642,18.0,430
Header,1008642,40.0,430
Dehydrators,1008642,0.0,430
Compressors,1008642,0.0,430
In-line heaters,1008642,0.0,430
Wellhead,1008673,0.0,160
Separators,1008673,119.0,160
Separators,1008673,0.0,160
Meters/piping,1008673,121.0,160
Wellhead,1008673,121.0,160
Heater-treater,1008673,0.0,160
Header,1008673,0.0,160
Dehydrators,1008673,4.0,160
Compressors,1008673,1.0,160
In-line heaters,1008673,120.0,160
Wellhead,1008698,122.0,360
Wellhead,1008698,6.0,360
Separators,1008698,130.0,360
Separators,1008698,7.0,360
Meters/piping,1008698,209.0,360
In-line heaters,1008698,0.0,360
Header,1008698,2.0,360
Dehydrators,1008698,0.0,360
Compressors,1008698,5.0,360
Heater-treater,1008698,2.0,360
Separators,1008700,99.0,430
Wellhead,1008700,59.0,430
Separators,1008700,40.0,430
Meters/piping,1008700,45.0,430
Wellhead,1008700,35.0,430
Heater-treater,1008700,56.0,430
Compressors,1008700,5.0,430
In-line heaters,1008700,0.0,430
Header,1008700,8.0,430
Dehydrators,1008700,1.0,430
Wellhead,1008702,487.0,360
Wellhead,1008702,8.0,360
Separators,1008702,573.0,360
Meters/piping,1008702,811.0,360
Separators,1008702,11.0,360
Heater-treater,1008702,4.0,360
Header,1008702,0.0,360
Dehydrators,1008702,10.0,360
Compressors,1008702,69.0,360
In-line heaters,1008702,0.0,360
Wellhead,1008703,56.0,360
Wellhead,1008703,1.0,360
Separators,1008703,55.0,360
Separators,1008703,1.0,360
Meters/piping,1008703,66.0,360
In-line heaters,1008703,0.0,360
Header,1008703,0.0,360
Dehydrators,1008703,0.0,360
Compressors,1008703,1.0,360
Heater-treater,1008703,1.0,360
Wellhead,1008714,0.0,220
Wellhead,1008714,516.0,220
Separators,1008714,0.0,220
Separators,1008714,539.0,220
Meters/piping,1008714,0.0,220
Heater-treater,1008714,438.0,220
Header,1008714,0.0,220
Dehydrators,1008714,1.0,220
Compressors,1008714,0.0,220
In-line heaters,1008714,0.0,220
Separators,1008753,0.0,345
Wellhead,1008753,394.0,345
Wellhead,1008753,0.0,345
Separators,1008753,407.0,345
Meters/piping,1008753,394.0,345
Header,1008753,0.0,345
Heater-treater,1008753,0.0,345
Compressors,1008753,93.0,345
In-line heaters,1008753,0.0,345
Dehydrators,1008753,5.0,345
Compressors,1008755,2.0,540
Dehydrators,1008755,0.0,540
Header,1008755,18.0,540
Heater-treater,1008755,13.0,540
In-line heaters,1008755,0.0,540
Meters/piping,1008755,1391.0,540
Separators,1008755,15.0,540
Separators,1008755,363.0,540
Wellhead,1008755,18.0,540
Wellhead,1008755,1391.0,540
Separators,1008783,0.0,160
Wellhead,1008783,4676.0,160
Wellhead,1008783,0.0,160
Separators,1008783,145.0,160
Meters/piping,1008783,4236.0,160
Dehydrators,1008783,0.0,160
Heater-treater,1008783,0.0,160
Header,1008783,0.0,160
Compressors,1008783,0.0,160
In-line heaters,1008783,8.0,160
Separators,1008784,0.0,160
Wellhead,1008784,0.0,160
Separators,1008784,16.0,160
Meters/piping,1008784,78.0,160
Wellhead,1008784,79.0,160
Heater-treater,1008784,0.0,160
Header,1008784,0.0,160
Dehydrators,1008784,0.0,160
Compressors,1008784,0.0,160
In-line heaters,1008784,1.0,160
Wellhead,1008788,34.0,430
Wellhead,1008788,714.0,430
Separators,1008788,251.0,430
Separators,1008788,49.0,430
Meters/piping,1008788,548.0,430
Dehydrators,1008788,0.0,430
Heater-treater,1008788,227.0,430
Header,1008788,714.0,430
Compressors,1008788,6.0,430
In-line heaters,1008788,0.0,430
Wellhead,1008794,24.0,540
Separators,1008794,16.0,540
Separators,1008794,96.0,540
Meters/piping,1008794,10.0,540
Wellhead,1008794,164.0,540
Heater-treater,1008794,11.0,540
Header,1008794,0.0,540
Dehydrators,1008794,0.0,540
Compressors,1008794,93.0,540
In-line heaters,1008794,0.0,540
Wellhead,1008795,90.0,160
Compressors,1008795,3.0,160
Dehydrators,1008795,0.0,160
Header,1008795,0.0,160
Heater-treater,1008795,0.0,160
In-line heaters,1008795,88.0,160
Meters/piping,1008795,90.0,160
Separators,1008795,0.0,160
Separators,1008795,89.0,160
Wellhead,1008795,0.0,160
Separators,1008806,39.0,360
Separators,1008806,807.0,360
Wellhead,1008806,45.0,360
Wellhead,1008806,826.0,360
Meters/piping,1008806,45.0,360
Dehydrators,1008806,2.0,360
Heater-treater,1008806,278.0,360
Compressors,1008806,103.0,360
In-line heaters,1008806,0.0,360
Header,1008806,382.0,360
Compressors,1008807,0.0,375
Dehydrators,1008807,1.0,375
Header,1008807,53.0,375
Heater-treater,1008807,61.0,375
In-line heaters,1008807,0.0,375
Meters/piping,1008807,0.0,375
Separators,1008807,124.0,375
Separators,1008807,0.0,375
Wellhead,1008807,121.0,375
Wellhead,1008807,0.0,375
Wellhead,1008857,3.0,515
Wellhead,1008857,122.0,515
Separators,1008857,4.0,515
Separators,1008857,124.0,515
Meters/piping,1008857,3.0,515
Dehydrators,1008857,0.0,515
Heater-treater,1008857,122.0,515
Header,1008857,23.0,515
In-line heaters,1008857,5.0,515
Compressors,1008857,0.0,515
Wellhead,1008882,49.0,160
Meters/piping,1008882,49.0,160
Wellhead,1008882,0.0,160
Separators,1008882,49.0,160
Separators,1008882,0.0,160
In-line heaters,1008882,47.0,160
Header,1008882,0.0,160
Dehydrators,1008882,0.0,160
Compressors,1008882,0.0,160
Heater-treater,1008882,0.0,160
Wellhead,1008885,118.0,210
Separators,1008885,157.0,210
Separators,1008885,3.0,210
Meters/piping,1008885,157.0,210
Wellhead,1008885,157.0,210
Heater-treater,1008885,11.0,210
Header,1008885,0.0,210
Dehydrators,1008885,0.0,210
Compressors,1008885,0.0,210
In-line heaters,1008885,0.0,210
Wellhead,1008890,2.0,430
Wellhead,1008890,567.0,430
Separators,1008890,0.0,430
Separators,1008890,406.0,430
Meters/piping,1008890,2.0,430
In-line heaters,1008890,0.0,430
Header,1008890,0.0,430
Dehydrators,1008890,0.0,430
Compressors,1008890,3.0,430
Heater-treater,1008890,223.0,430
Separators,1008937,232.0,160
Wellhead,1008937,232.0,160
Wellhead,1008937,0.0,160
Meters/piping,1008937,55.0,160
Separators,1008937,0.0,160
Heater-treater,1008937,0.0,160
Header,1008937,0.0,160
Dehydrators,1008937,5.0,160
Compressors,1008937,0.0,160
In-line heaters,1008937,232.0,160
Wellhead,1008954,347.0,535
Wellhead,1008954,0.0,535
Separators,1008954,0.0,535
Separators,1008954,332.0,535
Meters/piping,1008954,347.0,535
Dehydrators,1008954,225.0,535
Heater-treater,1008954,0.0,535
Compressors,1008954,0.0,535
In-line heaters,1008954,333.0,535
Header,1008954,0.0,535
Compressors,1008957,0.0,230
Dehydrators,1008957,0.0,230
Header,1008957,0.0,230
Heater-treater,1008957,0.0,230
In-line heaters,1008957,9.0,230
Meters/piping,1008957,432.0,230
Separators,1008957,0.0,230
Separators,1008957,432.0,230
Wellhead,1008957,0.0,230
Wellhead,1008957,432.0,230
Wellhead,1008958,95.0,260
Wellhead,1008958,0.0,260
Separators,1008958,95.0,260
Separators,1008958,0.0,260
Meters/piping,1008958,95.0,260
Dehydrators,1008958,0.0,260
Heater-treater,1008958,0.0,260
Header,1008958,0.0,260
Compressors,1008958,4.0,260
In-line heaters,1008958,7.0,260
Separators,1008959,0.0,430
Wellhead,1008959,0.0,430
Wellhead,1008959,493.0,430
Separators,1008959,455.0,430
Meters/piping,1008959,440.0,430
Heater-treater,1008959,99.0,430
Header,1008959,0.0,430
Dehydrators,1008959,0.0,430
Compressors,1008959,0.0,430
In-line heaters,1008959,0.0,430
Wellhead,1008998,163.0,430
Wellhead,1008998,163.0,430
Separators,1008998,113.0,430
Meters/piping,1008998,111.0,430
Separators,1008998,113.0,430
Heater-treater,1008998,44.0,430
Header,1008998,107.0,430
Dehydrators,1008998,0.0,430
Compressors,1008998,1.0,430
In-line heaters,1008998,0.0,430
Wellhead,1009039,89.0,430
Compressors,1009039,33.0,430
Dehydrators,1009039,0.0,430
Header,1009039,391.0,430
Heater-treater,1009039,319.0,430
In-line heaters,1009039,48.0,430
Meters/piping,1009039,89.0,430
Separators,1009039,369.0,430
Separators,1009039,60.0,430
Wellhead,1009039,391.0,430
Separators,1009056,916.0,430
Meters/piping,1009056,0.0,430
Wellhead,1009056,1180.0,430
Separators,1009056,0.0,430
Wellhead,1009056,0.0,430
In-line heaters,1009056,0.0,430
Header,1009056,177.0,430
Compressors,1009056,0.0,430
Heater-treater,1009056,348.0,430
Dehydrators,1009056,0.0,430
Compressors,1009076,1104.0,580
Dehydrators,1009076,33.0,580
Header,1009076,0.0,580
Heater-treater,1009076,0.0,580
In-line heaters,1009076,1.0,580
Meters/piping,1009076,3431.0,580
Separators,1009076,0.0,580
Separators,1009076,3356.0,580
Wellhead,1009076,0.0,580
Wellhead,1009076,3684.0,580
Dehydrators,1009082,0.0,230
Wellhead,1009082,263.0,230
Wellhead,1009082,347.0,230
Separators,1009082,204.0,230
Separators,1009082,150.0,230
Compressors,1009082,11.0,230
In-line heaters,1009082,31.0,230
Heater-treater,1009082,59.0,230
Header,1009082,66.0,230
Meters/piping,1009082,263.0,230
Meters/piping,1009101,4300.0,305
Wellhead,1009101,3.0,305
Separators,1009101,103.0,305
Separators,1009101,1.0,305
Wellhead,1009101,4197.0,305
In-line heaters,1009101,0.0,305
Header,1009101,0.0,305
Dehydrators,1009101,42.0,305
Compressors,1009101,51.0,305
Heater-treater,1009101,2.0,305
Wellhead,1009106,392.0,395
Separators,1009106,0.0,395
Separators,1009106,90.0,395
Meters/piping,1009106,0.0,395
Wellhead,1009106,0.0,395
Heater-treater,1009106,388.0,395
Header,1009106,388.0,395
Dehydrators,1009106,0.0,395
Compressors,1009106,0.0,395
In-line heaters,1009106,0.0,395
Wellhead,1009115,6.0,355
Wellhead,1009115,8.0,355
Separators,1009115,10.0,355
Separators,1009115,9.0,355
Meters/piping,1009115,0.0,355
In-line heaters,1009115,0.0,355
Header,1009115,8.0,355
Dehydrators,1009115,0.0,355
Compressors,1009115,2.0,355
Heater-treater,1009115,5.0,355
Separators,1009126,8.0,515
Wellhead,1009126,4.0,515
Separators,1009126,0.0,515
Meters/piping,1009126,0.0,515
Wellhead,1009126,0.0,515
Heater-treater,1009126,4.0,515
Header,1009126,0.0,515
Dehydrators,1009126,0.0,515
Compressors,1009126,0.0,515
In-line heaters,1009126,0.0,515
Wellhead,1009135,288.0,360
Wellhead,1009135,9.0,360
Separators,1009135,5.0,360
Separators,1009135,193.0,360
Meters/piping,1009135,288.0,360
Dehydrators,1009135,15.0,360
Heater-treater,1009135,8.0,360
Compressors,1009135,35.0,360
In-line heaters,1009135,21.0,360
Header,1009135,9.0,360
Compressors,1009139,186.0,455
Dehydrators,1009139,0.0,455
Header,1009139,0.0,455
Heater-treater,1009139,0.0,455
In-line heaters,1009139,0.0,455
Meters/piping,1009139,464.0,455
Separators,1009139,0.0,455
Separators,1009139,464.0,455
Wellhead,1009139,0.0,455
Wellhead,1009139,464.0,455
Wellhead,1009141,15.0,595
Wellhead,1009141,0.0,595
Separators,1009141,17.0,595
Separators,1009141,0.0,595
Meters/piping,1009141,15.0,595
Dehydrators,1009141,0.0,595
Heater-treater,1009141,0.0,595
Header,1009141,0.0,595
Compressors,1009141,1.0,595
In-line heaters,1009141,2.0,595
Separators,1009143,25.0,360
Wellhead,1009143,129.0,360
Separators,1009143,632.0,360
Meters/piping,1009143,974.0,360
Wellhead,1009143,974.0,360
Heater-treater,1009143,10.0,360
Header,1009143,23.0,360
Dehydrators,1009143,0.0,360
Compressors,1009143,38.0,360
In-line heaters,1009143,3.0,360
Wellhead,1009165,2062.0,575
Wellhead,1009165,0.0,575
Separators,1009165,1782.0,575
Separators,1009165,0.0,575
Meters/piping,1009165,2062.0,575
Dehydrators,1009165,0.0,575
Heater-treater,1009165,0.0,575
Header,1009165,0.0,575
Compressors,1009165,0.0,575
In-line heaters,1009165,1429.0,575
Wellhead,1009170,398.0,260
Separators,1009170,4.0,260
Separators,1009170,0.0,260
Meters/piping,1009170,363.0,260
Wellhead,1009170,0.0,260
Heater-treater,1009170,0.0,260
Dehydrators,1009170,0.0,260
Compressors,1009170,22.0,260
In-line heaters,1009170,0.0,260
Header,1009170,0.0,260
Wellhead,1009185,0.0,540
Compressors,1009185,0.0,540
Dehydrators,1009185,0.0,540
Header,1009185,76.0,540
Heater-treater,1009185,102.0,540
In-line heaters,1009185,0.0,540
Meters/piping,1009185,0.0,540
Separators,1009185,95.0,540
Separators,1009185,0.0,540
Wellhead,1009185,295.0,540
Wellhead,1009192,154.0,430
Dehydrators,1009192,0.0,430
Separators,1009192,4.0,430
Wellhead,1009192,8.0,430
Separators,1009192,28.0,430
Compressors,1009192,0.0,430
In-line heaters,1009192,4.0,430
Header,1009192,2.0,430
Meters/piping,1009192,8.0,430
Heater-treater,1009192,52.0,430
Wellhead,1009197,0.0,395
Compressors,1009197,0.0,395
Dehydrators,1009197,0.0,395
Header,1009197,462.0,395
Heater-treater,1009197,1329.0,395
In-line heaters,1009197,0.0,395
Meters/piping,1009197,0.0,395
Separators,1009197,498.0,395
Separators,1009197,0.0,395
Wellhead,1009197,1739.0,395
Wellhead,1009238,2.0,220
Wellhead,1009238,430.0,220
Separators,1009238,158.0,220
Separators,1009238,1303.0,220
Meters/piping,1009238,2.0,220
Dehydrators,1009238,3.0,220
Heater-treater,1009238,352.0,220
Header,1009238,258.0,220
Compressors,1009238,3.0,220
In-line heaters,1009238,54.0,220
Separators,1009240,425.0,430
Wellhead,1009240,4639.0,430
Separators,1009240,360.0,430
Wellhead,1009240,112.0,430
Meters/piping,1009240,134.0,430
Heater-treater,1009240,143.0,430
Header,1009240,269.0,430
Dehydrators,1009240,0.0,430
Compressors,1009240,5.0,430
In-line heaters,1009240,60.0,430
Wellhead,1009242,166.0,580
Separators,1009242,822.0,580
Separators,1009242,217.0,580
Meters/piping,1009242,983.0,580
Wellhead,1009242,843.0,580
Heater-treater,1009242,0.0,580
Header,1009242,0.0,580
Dehydrators,1009242,8.0,580
Compressors,1009242,86.0,580
In-line heaters,1009242,43.0,580
Wellhead,1009253,0.0,395
Wellhead,1009253,275.0,395
Separators,1009253,0.0,395
Separators,1009253,192.0,395
Meters/piping,1009253,0.0,395
In-line heaters,1009253,0.0,395
Header,1009253,275.0,395
Dehydrators,1009253,0.0,395
Compressors,1009253,0.0,395
Heater-treater,1009253,172.0,395
Meters/piping,1009260,0.0,360
Wellhead,1009260,68.0,360
Separators,1009260,102.0,360
Separators,1009260,90.0,360
Wellhead,1009260,108.0,360
In-line heaters,1009260,0.0,360
Header,1009260,68.0,360
Dehydrators,1009260,0.0,360
Compressors,1009260,17.0,360
Heater-treater,1009260,44.0,360
Wellhead,1009261,0.0,395
Wellhead,1009261,160.0,395
Separators,1009261,0.0,395
Separators,1009261,258.0,395
Meters/piping,1009261,0.0,395
Heater-treater,1009261,160.0,395
Header,1009261,160.0,395
Dehydrators,1009261,0.0,395
Compressors,1009261,0.0,395
In-line heaters,1009261,0.0,395
Separators,1009265,532.0,360
Wellhead,1009265,0.0,360
Wellhead,1009265,532.0,360
Separators,1009265,0.0,360
Meters/piping,1009265,0.0,360
Compressors,1009265,0.0,360
Heater-treater,1009265,532.0,360
Header,1009265,0.0,360
Dehydrators,1009265,0.0,360
In-line heaters,1009265,0.0,360
Separators,1009274,121.0,360
Wellhead,1009274,3332.0,360
Wellhead,1009274,422.0,360
Separators,1009274,516.0,360
Meters/piping,1009274,3316.0,360
In-line heaters,1009274,0.0,360
Heater-treater,1009274,0.0,360
Header,1009274,25.0,360
Dehydrators,1009274,0.0,360
Compressors,1009274,58.0,360
Wellhead,1009276,68.0,415
Separators,1009276,310.0,415
Separators,1009276,58.0,415
Meters/piping,1009276,308.0,415
Wellhead,1009276,308.0,415
Heater-treater,1009276,0.0,415
Header,1009276,23.0,415
Dehydrators,1009276,0.0,415
Compressors,1009276,50.0,415
In-line heaters,1009276,0.0,415
Wellhead,1009278,0.0,515
Wellhead,1009278,94.0,515
Separators,1009278,0.0,515
Separators,1009278,95.0,515
Meters/piping,1009278,0.0,515
In-line heaters,1009278,0.0,515
Header,1009278,1.0,515
Dehydrators,1009278,0.0,515
Compressors,1009278,0.0,515
Heater-treater,1009278,234.0,515
Separators,1009286,0.0,540
Wellhead,1009286,0.0,540
Separators,1009286,1341.0,540
Meters/piping,1009286,562.0,540
Wellhead,1009286,1682.0,540
Heater-treater,1009286,0.0,540
Header,1009286,0.0,540
Dehydrators,1009286,0.0,540
Compressors,1009286,367.0,540
In-line heaters,1009286,0.0,540
Wellhead,1009301,0.0,160
Separators,1009301,176.0,160
Separators,1009301,0.0,160
Meters/piping,1009301,176.0,160
Wellhead,1009301,176.0,160
Heater-treater,1009301,0.0,160
Header,1009301,0.0,160
Dehydrators,1009301,0.0,160
Compressors,1009301,0.0,160
In-line heaters,1009301,99.0,160
Wellhead,1009308,0.0,160
Wellhead,1009308,0.0,160
Separators,1009308,0.0,160
Separators,1009308,0.0,160
Meters/piping,1009308,0.0,160
In-line heaters,1009308,0.0,160
Header,1009308,0.0,160
Dehydrators,1009308,0.0,160
Compressors,1009308,0.0,160
Heater-treater,1009308,0.0,160
Separators,1009332,26.0,820
Wellhead,1009332,37.0,820
Separators,1009332,57.0,820
Meters/piping,1009332,46.0,820
Wellhead,1009332,100.0,820
Heater-treater,1009332,0.0,820
Compressors,1009332,23.0,820
In-line heaters,1009332,57.0,820
Header,1009332,39.0,820
Dehydrators,1009332,25.0,820
Wellhead,1009335,1669.0,360
Wellhead,1009335,722.0,360
Separators,1009335,2307.0,360
Meters/piping,1009335,1669.0,360
Separators,1009335,923.0,360
Heater-treater,1009335,733.0,360
Header,1009335,0.0,360
Dehydrators,1009335,4.0,360
Compressors,1009335,960.0,360
In-line heaters,1009335,1064.0,360
Wellhead,1009350,113.0,575
Wellhead,1009350,0.0,575
Separators,1009350,368.0,575
Separators,1009350,0.0,575
Meters/piping,1009350,113.0,575
In-line heaters,1009350,73.0,575
Header,1009350,368.0,575
Dehydrators,1009350,0.0,575
Compressors,1009350,0.0,575
Heater-treater,1009350,113.0,575
Wellhead,1009353,50.0,360
Wellhead,1009353,15.0,360
Separators,1009353,64.0,360
Separators,1009353,17.0,360
Meters/piping,1009353,127.0,360
In-line heaters,1009353,48.0,360
Header,1009353,0.0,360
Dehydrators,1009353,0.0,360
Compressors,1009353,17.0,360
Heater-treater,1009353,32.0,360
Separators,1009357,139.0,575
Wellhead,1009357,139.0,575
Separators,1009357,0.0,575
Wellhead,1009357,0.0,575
Meters/piping,1009357,0.0,575
Heater-treater,1009357,139.0,575
Header,1009357,0.0,575
Dehydrators,1009357,0.0,575
Compressors,1009357,0.0,575
In-line heaters,1009357,0.0,575
Wellhead,1009386,90.0,220
Separators,1009386,115.0,220
Separators,1009386,11.0,220
Meters/piping,1009386,137.0,220
Wellhead,1009386,137.0,220
Heater-treater,1009386,13.0,220
Header,1009386,19.0,220
Dehydrators,1009386,1.0,220
Compressors,1009386,8.0,220
In-line heaters,1009386,4.0,220
Wellhead,1009387,267.0,415
Wellhead,1009387,0.0,415
Separators,1009387,320.0,415
Separators,1009387,0.0,415
Meters/piping,1009387,267.0,415
In-line heaters,1009387,0.0,415
Header,1009387,0.0,415
Dehydrators,1009387,0.0,415
Compressors,1009387,35.0,415
Heater-treater,1009387,0.0,415
Separators,1009388,1.0,420
Wellhead,1009388,87.0,420
Wellhead,1009388,1.0,420
Separators,1009388,111.0,420
Meters/piping,1009388,87.0,420
In-line heaters,1009388,0.0,420
Heater-treater,1009388,0.0,420
Header,1009388,1.0,420
Dehydrators,1009388,0.0,420
Compressors,1009388,11.0,420
Wellhead,1009389,0.0,575
Separators,1009389,3.0,575
Separators,1009389,0.0,575
Meters/piping,1009389,2.0,575
Wellhead,1009389,2.0,575
Heater-treater,1009389,0.0,575
Header,1009389,0.0,575
Dehydrators,1009389,2.0,575
Compressors,1009389,0.0,575
In-line heaters,1009389,0.0,575
Wellhead,1009390,603.0,430
Wellhead,1009390,3993.0,430
Separators,1009390,586.0,430
Separators,1009390,1511.0,430
Meters/piping,1009390,603.0,430
In-line heaters,1009390,29.0,430
Header,1009390,290.0,430
Dehydrators,1009390,0.0,430
Compressors,1009390,95.0,430
Heater-treater,1009390,180.0,430
Separators,1009391,1172.0,430
Wellhead,1009391,7113.0,430
Separators,1009391,184.0,430
Meters/piping,1009391,0.0,430
Wellhead,1009391,815.0,430
Heater-treater,1009391,374.0,430
Header,1009391,740.0,430
Dehydrators,1009391,0.0,430
Compressors,1009391,0.0,430
In-line heaters,1009391,42.0,430
Wellhead,1009392,0.0,345
Separators,1009392,278.0,345
Separators,1009392,0.0,345
Meters/piping,1009392,277.0,345
Wellhead,1009392,277.0,345
Heater-treater,1009392,0.0,345
Header,1009392,0.0,345
Dehydrators,1009392,0.0,345
Compressors,1009392,25.0,345
In-line heaters,1009392,0.0,345
Wellhead,1009434,0.0,430
Wellhead,1009434,3201.0,430
Separators,1009434,0.0,430
Separators,1009434,2312.0,430
Meters/piping,1009434,0.0,430
In-line heaters,1009434,0.0,430
Header,1009434,1253.0,430
Dehydrators,1009434,0.0,430
Compressors,1009434,0.0,430
Heater-treater,1009434,1411.0,430
Separators,1009436,0.0,305
Wellhead,1009436,0.0,305
Separators,1009436,27.0,305
Meters/piping,1009436,0.0,305
Wellhead,1009436,496.0,305
Heater-treater,1009436,0.0,305
Compressors,1009436,28.0,305
In-line heaters,1009436,0.0,305
Header,1009436,0.0,305
Dehydrators,1009436,25.0,305
Wellhead,1009485,447.0,160
Wellhead,1009485,0.0,160
Separators,1009485,381.0,160
Meters/piping,1009485,389.0,160
Separators,1009485,0.0,160
Heater-treater,1009485,0.0,160
Header,1009485,0.0,160
Dehydrators,1009485,0.0,160
Compressors,1009485,82.0,160
In-line heaters,1009485,380.0,160
Wellhead,1009490,3.0,220
Wellhead,1009490,51.0,220
Separators,1009490,12.0,220
Separators,1009490,90.0,220
Meters/piping,1009490,3.0,220
In-line heaters,1009490,0.0,220
Header,1009490,0.0,220
Dehydrators,1009490,2.0,220
Compressors,1009490,17.0,220
Heater-treater,1009490,20.0,220
Wellhead,1009547,326.0,360
Wellhead,1009547,190.0,360
Separators,1009547,1110.0,360
Separators,1009547,704.0,360
Meters/piping,1009547,326.0,360
Heater-treater,1009547,252.0,360
Header,1009547,0.0,360
Dehydrators,1009547,0.0,360
Compressors,1009547,123.0,360
In-line heaters,1009547,1.0,360
Separators,1009582,0.0,745
Wellhead,1009582,0.0,745
Wellhead,1009582,297.0,745
Separators,1009582,0.0,745
Meters/piping,1009582,0.0,745
In-line heaters,1009582,0.0,745
Heater-treater,1009582,0.0,745
Header,1009582,13.0,745
Dehydrators,1009582,0.0,745
Compressors,1009582,0.0,745
Wellhead,1009584,1409.0,260
Wellhead,1009584,0.0,260
Separators,1009584,1007.0,260
Separators,1009584,0.0,260
Meters/piping,1009584,1126.0,260
Heater-treater,1009584,0.0,260
Header,1009584,0.0,260
Dehydrators,1009584,30.0,260
Compressors,1009584,119.0,260
In-line heaters,1009584,103.0,260
Separators,1009588,36.0,220
Wellhead,1009588,1794.0,220
Wellhead,1009588,41.0,220
Separators,1009588,1900.0,220
Meters/piping,1009588,1794.0,220
Compressors,1009588,41.0,220
Heater-treater,1009588,9.0,220
Header,1009588,0.0,220
Dehydrators,1009588,0.0,220
In-line heaters,1009588,0.0,220
Separators,1009595,1.0,395
Wellhead,1009595,0.0,395
Wellhead,1009595,187.0,395
Separators,1009595,0.0,395
Meters/piping,1009595,0.0,395
In-line heaters,1009595,0.0,395
Heater-treater,1009595,185.0,395
Header,1009595,187.0,395
Dehydrators,1009595,0.0,395
Compressors,1009595,0.0,395
Wellhead,1009607,20.0,395
Separators,1009607,0.0,395
Separators,1009607,1.0,395
Meters/piping,1009607,0.0,395
Wellhead,1009607,0.0,395
Heater-treater,1009607,13.0,395
Header,1009607,13.0,395
Dehydrators,1009607,0.0,395
Compressors,1009607,0.0,395
In-line heaters,1009607,0.0,395
Wellhead,1009624,376.0,220
Wellhead,1009624,0.0,220
Separators,1009624,376.0,220
Separators,1009624,2.0,220
Meters/piping,1009624,0.0,220
In-line heaters,1009624,0.0,220
Header,1009624,0.0,220
Dehydrators,1009624,0.0,220
Compressors,1009624,0.0,220
Heater-treater,1009624,0.0,220
Separators,1009625,769.0,395
Wellhead,1009625,769.0,395
Separators,1009625,0.0,395
Meters/piping,1009625,769.0,395
Wellhead,1009625,0.0,395
Heater-treater,1009625,769.0,395
Header,1009625,769.0,395
