1000355,0.0,0.0,1.63344775,172.0,540
1000435,0.0,0.004308859999999999,0.0,1.0,220
1000435,0.0,0.00373598,0.0,1.0,220
1000435,0.0,0.00433208,0.0,1.0,220
1000435,0.0,0.00730063,0.0,1.0,220
1002978,0.55251415,0.0,0.0,13.0,740
1003056,0.876604,0.0,0.0,24.0,760
1004651,1.044933,0.0,0.0,8.0,0
1004905,0.67385551,0.0,0.0,14.0,750
1006750,0.312618,0.0,0.0,2.0,745
1006770,0.0,0.008052,0.0,3.0,220
1006770,0.0,0.01188,0.0,4.0,220
1006770,0.0,0.022374,0.0,14.0,220
1006770,0.0,0.034675,0.0,2.0,220
1006770,0.0,0.024222,0.0,2.0,220
1006770,0.0,0.0,0.0066,2.0,220
1006770,0.0,0.10643870967741935,0.025545290322580644,31.0,220
1006770,0.0,0.00584,0.0,1.0,220
1006770,0.0,0.1582195652173913,0.2056854347826087,23.0,220
1006770,0.070115,0.0,0.154253,31.0,220
1006770,0.0,0.059886,0.0,4.0,220
1006770,0.0,0.017237647058823528,0.01939235294117647,17.0,220
1006770,0.0,0.007986,0.0,4.0,220
1006770,0.0,0.04710315789473684,0.04239284210526316,19.0,220
1006770,0.0,0.2539018918918919,0.2987081081081081,37.0,220
1006770,0.0,0.010098,0.0,5.0,220
1007037,0.0,0.0077861599999999994,0.0,6.0,430
1007037,0.0,0.01013657,0.0,2.0,430
1007037,0.0,0.00447889,0.0,2.0,430
1007037,0.0,0.00313633,0.0,2.0,430
1007037,0.019261125,0.083464875,0.0,48.0,430
1007037,0.005199120000000001,0.012131280000000003,0.0,20.0,430
1007037,0.00517151,0.0,0.0,3.0,430
1007037,0.01816979823529412,0.016150931764705882,0.0,17.0,430
1007476,0.0,0.0,0.017262,8.0,420
1007476,0.0,0.0,0.062572,20.0,420
1007479,0.0,0.018390181000000002,0.036780362000000004,12.0,430
1007479,0.03190879433333333,0.0,0.06381758866666666,12.0,430
1007479,0.004581737454545455,0.0,0.004581737454545455,8.0,430
1007479,0.0002989665,0.0,0.0002989665,4.0,430
1007479,0.1845876726521739,0.0,0.2197472293478261,25.0,430
1007479,0.405554522,0.0,0.405554522,18.0,430
1007479,0.0,0.0,0.050158372,3.0,430
1007479,0.372331425,0.0,0.372331425,4.0,430
1007479,0.003767286,0.0,0.0,2.0,430
1007479,0.11802401875,0.0,0.16523362625,28.0,430
1007482,0.0,0.0,0.963573757,26.0,395
1007482,0.0,0.0,0.235651032,125.0,395
1007482,0.09964876235294118,0.0,3.2884091576470587,264.0,395
1007482,0.0,0.0,8.017510067,1182.0,395
1007482,0.0,0.0,0.007017484,3.0,395
1007482,1.4598462337096774,0.0,7.591200415290323,130.0,395
1007484,0.0,0.00680429,0.0,4.0,580
1007484,0.0,0.00530389,0.0,2.0,580
1007484,0.0,0.00427253,0.0,1.0,580
1007485,0.0,0.0,1.332973546,200.0,220
1007485,0.0,0.0,0.053434431,21.0,220
1007485,0.0,0.0,0.062692566,6.0,220
1007485,0.0,0.0,1.159532441,285.0,220
1007485,0.0,0.0,1.1620522739999999,44.0,220
1007485,0.00973359807761194,0.0,1.6206440799223882,335.0,220
1007485,0.0,0.0,0.771689384,154.0,220
1007599,0.0,0.01801104666666667,0.11707180333333334,15.0,230
1007777,0.0,0.0072835,0.0072835,8.0,430
1007777,0.0,0.0,0.029798,6.0,430
1007777,0.0,0.0,0.033447,17.0,430
1008051,0.00343089,0.0,0.00343089,4.0,160
1008051,0.40920638813303967,0.0,0.43150646378061674,389.0,160
1008052,0.0,0.0,0.004491,3.0,580
1008052,0.48589527601809956,0.0,1.4229790226244345,165.0,580
1008052,0.20220787830687828,0.0,0.7151254232804233,156.0,580
1008066,0.0,0.002088,0.0,5.0,305
1008066,0.0,0.0,0.005312,7.0,305
1008078,0.0,1.3e-05,0.0,2.0,507
1008079,0.0,0.102379,0.0,33.0,260
1008079,0.0,0.0,0.002072,4.0,260
1008079,0.0,0.00793,0.0,4.0,260
1008079,0.0,0.000336,0.0,1.0,260
1008079,0.0,0.134906,0.0,37.0,260
1008079,0.0,0.000248,0.0,2.0,260
1008079,0.0,0.004421,0.0,3.0,260
1008079,0.0,0.042792,0.0,11.0,260
