Gas,430,1445230,0.00318
Gas,430,1984550,0.00263
Gas,430,3222780,0.00218
Gas,430,2981230,0.00218
Gas,430,8796560,0.00218
Gas,430,6502030,0.00218
Gas,430,604460,0.00699
Gas,430,560630,0.00699
Gas,430,242650,0.00699
Gas,430,550060,0.00699
Gas,430,1994000,0.00159
Gas,430,4928000,0.00154
Gas,430,115210,0.00228
Gas,430,1865530,0.00228
Gas,430,11261260,0.00228
Gas,430,18087060,0.00346
Gas,430,6710090,0.00303
Gas,430,6125620,0.00444
Gas,430,8905760,0.00249
Gas,430,2093070,0.00249
Gas,430,31436000,0.00376
Gas,430,51244000,0.00306
Gas,430,3084000,0.00209
Gas,430,5219300,0.00444
Gas,430,16566500,0.00444
Gas,430,101216060,0.00444
Gas,430,4082490,0.00444
Gas,430,6764200,0.00444
Oil,430,14000,0.64885
Oil,430,14649000,0.65306
Oil,430,174000,0.64885
Oil,430,4091000,0.64902
Oil,430,12536000,0.6658
Oil,430,4075000,0.746014
Oil,430,1455000,0.52846
Oil,430,125000,0.76635
Oil,430,877500,0.62267
Oil,430,11709000,0.62267
Oil,430,4200000,0.68094
Oil,430,2030000,0.746014
Oil,430,4489000,0.70623
Oil,430,22294000,0.64885
Oil,430,2251000,0.64885
Oil,430,1950000,0.65157
Oil,430,2750000,0.70623
Oil,430,6169000,0.70623
Oil,430,520000,0.65157
Oil,430,1909000,0.65157
Oil,430,313000,0.76635
Oil,430,1576000,0.58902
Oil,430,596000,0.58902
Oil,430,5666000,0.67765
Oil,430,1965000,0.746014
Oil,430,289000,0.70289
Oil,430,435000,0.74298
Oil,430,642000,0.76635
Oil,430,408000,0.76635
Oil,430,220000,0.68014
Oil,430,5341000,0.714811
Oil,430,419000,0.714811
Oil,430,507000,0.714811
Oil,430,459000,0.68014
Oil,430,366000,0.76635
Oil,430,204600,0.76635
Oil,430,2464000,0.76635
Oil,430,5917400,0.64929
Oil,430,28720,0.62267
Oil,430,45000,0.70399
Oil,430,347446.5245,0.720204
Oil,430,41000,0.70339
Oil,430,58000,0.72141
Oil,430,19148845.9,0.33162
Oil,430,11168564.6,0.1423
Oil,430,6280036.3,0.29362
Oil,430,34192879.03,0.7790603
Oil,430,11744852.07,0.7790603
