0.14079,0.17903,-1.468,0.67489,-0.46245,-0.80247,-1.4398,-0.22063,-4.1153,-20.183
0.23731,0.33004,0.83202,0.28676,1.074,1.0772,1.7901,1.1892,3.8531,18.08
0.89787,0.66283,2.0902,0.058511,0.49354,0.8841,0.79754,0.034945,1.3953,3.1793
