0.9366,0.72988,0.52479,0.35849,0.12619,-0.091995,0.065821,-0.046894,0.034976,0.12616
0.11739,0.30752,0.49684,0.6614,0.88849,1.0799,0.94263,1.0386,0.97078,0.89071
-0.070126,-0.046388,-0.026458,-0.027236,-0.021819,0.018498,-0.012568,0.010006,-0.007173,-0.025509
