-3.4283,-0.2534,0.48856,-2.7191,-0.15079,0.35094,-0.23635,0.23212,0.087736,-23.94
4.6148,1.2869,0.58175,3.4363,1.1393,0.69172,1.2385,0.78032,0.89371,20.536
0.21132,0.013552,-0.10306,0.49482,0.018881,-0.070604,0.020491,-0.040165,0.0029963,5.5944
