5.2481,1.3886,0.48726,3.9288,1.1371,0.60879,1.29,0.73164,0.91057,19.347
-3.5983,-0.30373,0.45017,-2.5067,-0.11732,0.33033,-0.26356,0.23349,0.080479,-14.98
-0.2642,-0.034143,0.017371,-0.11819,-0.0052689,0.014927,-0.017491,0.017916,0.0052252,-0.42194
0.024024,0.0017426,0.0019616,-0.0026112,0.0018147,0.002071,0.0015707,-0.0014138,-0.0027999,0.32846
0.78036,0.065543,-0.097566,0.54582,0.026476,-0.071059,0.05974,-0.055016,-0.019225,3.3812
