1,200,1,6.0468,376.83,0.033678,0,0,0,0,0.13807,3.2695,0,0,0,0.62919,0,0,0,0,0
1,200,1,6.0468,376.83,0.003346,0,0,0,0,0.13097,2.2554,0,0,0,1.1039,0,0,0,0,0
1,200,1,6.0468,376.83,0.002011,0,0,0,0,0,0,0,0,0,0.081278,0,0,0,0,0
1,200,1,6.0468,376.83,0,0,0,0,0,0,0,0,0,0,0.1499,0,0,0,0,0
3,202,1,5.5427,345.42,0,0,0.007328,0,0,4.7562,0,0,0,0,0.081278,0,0,0,0,0
3,202,1,5.5427,345.42,0.026075,0,0,0,0.32119,0,0.63525,0,0,0,3.4171,0,0,0,0,0
3,202,1,5.5427,345.42,0,0,0,0.011206,0,0,0,0,0,0,0.72819,0,0,0,0,0
3,202,1,5.5427,345.42,0,0,0.0055799,0,0.008321,0.040632,0,0,0,0,2.6992,0,0,0,0,0
3,202,1,5.5427,345.42,0.091864,0,0,0,0,0.00064851,0,0,0,0,0.081278,0,0,0,0,0
3,202,1,5.5427,345.42,0.008333,0,0,0,0,0.027005,0.10594,0,0,0,0.097349,0,0,0,0,0
3,202,1,5.5427,345.42,0.15168,0,0,0.24012,0,0,0.040632,0,0,0,0.14644,0,0,0,0,0
3,202,1,5.5427,345.42,0.030407,0,0,0,0,0,0,0,0,0,4.115,0,0,0,0,0
3,202,1,5.5427,345.42,0,0,0,0.003821,0.96346,0,0,0,0,0,0.4956,0,0,0,0,0
3,202,1,5.5427,345.42,0,0,0,0,0,0,0,0,0,0,0.14972,0,0,0,0,0
3,202,1,5.5427,345.42,0.071963,0,0,0,0,0.22412,0,0,0,0,0.2386,0,0,0,0,0
3,202,1,5.5427,345.42,0,0,0.011638,0.046532,0.04264,0,0,0,0,0,1.4185,0,0,0,0,0
3,202,1,5.5427,345.42,1.2726,0,0,0,0,0.79932,0,0,0,0,1.8651,0,0,0,0,0
3,202,1,5.5427,345.42,0.013253,0,0.083227,0,1.3072,0.10889,0,0,0,0,0.081278,0,0,0,0,0
3,202,1,5.5427,345.42,0.046572,0,0.00714,0,0,0.02555,0.040632,0,0,0,0.081278,0,0,0,0,0
3,202,1,5.5427,345.42,0,0,0.000126,0,0,0,0,0,0,0,0.081278,0,0,0,0,0
3,202,1,5.5427,345.42,0.008333,0,0,0,0.12433,0,0,0,0,0,0.081278,0,0,0,0,0
